  8.09756E-04,  8.61354E-04,  9.17152E-04,  9.77557E-04,  1.04304E-03,  1.11420E-03,  1.19180E-03,  1.27695E-03,  1.37121E-03,  1.47696E-03,  1.59774E-03,  1.73884E-03,  1.90809E-03,  2.11696E-03,  2.38195E-03,  2.72674E-03,  3.18496E-03,  3.80440E-03,  4.65318E-03,  5.82903E-03,  7.47338E-03,  9.79259E-03,  1.30894E-02,  1.78090E-02,  2.46027E-02,  3.44150E-02,  4.85908E-02,  6.90012E-02,  9.81654E-02,  1.39331E-01,  1.96420E-01,  2.73672E-01,  3.74700E-01,  5.00611E-01,  6.47107E-01,  8.01296E-01,  9.40477E-01,  1.03613E+00,  1.06421E+00,  1.01698E+00,  9.07278E-01,  7.61546E-01,  6.07553E-01,  4.65568E-01,  3.45995E-01,  2.51405E-01,  1.79796E-01,  1.27256E-01,  8.95666E-02,  6.29625E-02,  4.43886E-02,  3.15046E-02,  2.25889E-02,  1.64121E-02,  1.21158E-02,  9.10941E-03,  6.99035E-03,  5.48467E-03,  4.40546E-03,  3.62436E-03,  3.05246E-03,  2.62770E-03,  2.30644E-03,  2.05799E-03,  1.86079E-03,  1.69979E-03,  1.56462E-03,  1.44817E-03,  1.34570E-03,  1.25400E-03,  1.17094E-03,  1.09510E-03,  1.02549E-03,  9.61376E-04,  9.02212E-04,  8.47543E-04,  7.96977E-04,
  9.44327E-04,  1.00692E-03,  1.07494E-03,  1.14899E-03,  1.22974E-03,  1.31803E-03,  1.41491E-03,  1.52181E-03,  1.64067E-03,  1.77430E-03,  1.92670E-03,  2.10370E-03,  2.31370E-03,  2.56873E-03,  2.88593E-03,  3.28944E-03,  3.81323E-03,  4.50501E-03,  5.43201E-03,  6.68958E-03,  8.41401E-03,  1.08017E-02,  1.41371E-02,  1.88330E-02,  2.54856E-02,  3.49473E-02,  4.84148E-02,  6.75252E-02,  9.44400E-02,  1.31875E-01,  1.82999E-01,  2.51056E-01,  3.38510E-01,  4.45499E-01,  5.67630E-01,  6.93815E-01,  8.05865E-01,  8.81925E-01,  9.04116E-01,  8.66756E-01,  7.79289E-01,  6.61499E-01,  5.34882E-01,  4.15924E-01,  3.13821E-01,  2.31555E-01,  1.68194E-01,  1.20951E-01,  8.65439E-02,  6.18990E-02,  4.44425E-02,  3.21553E-02,  2.35241E-02,  1.74509E-02,  1.31578E-02,  1.01026E-02,  7.91075E-03,  6.32384E-03,  5.16347E-03,  4.30552E-03,  3.66300E-03,  3.17446E-03,  2.79622E-03,  2.49720E-03,  2.25530E-03,  2.05487E-03,  1.88496E-03,  1.73792E-03,  1.60846E-03,  1.49294E-03,  1.38881E-03,  1.29428E-03,  1.20805E-03,  1.12911E-03,  1.05669E-03,  9.90133E-04,  9.28872E-04,
  1.08294E-03,  1.15707E-03,  1.23795E-03,  1.32637E-03,  1.42324E-03,  1.52966E-03,  1.64699E-03,  1.77700E-03,  1.92205E-03,  2.08539E-03,  2.27151E-03,  2.48679E-03,  2.74017E-03,  3.04424E-03,  3.41659E-03,  3.88170E-03,  4.47351E-03,  5.23908E-03,  6.24385E-03,  7.57927E-03,  9.37413E-03,  1.18111E-02,  1.51503E-02,  1.97630E-02,  2.61761E-02,  3.51294E-02,  4.76412E-02,  6.50747E-02,  8.91824E-02,  1.22093E-01,  1.66174E-01,  2.23665E-01,  2.95960E-01,  3.82431E-01,  4.78917E-01,  5.76467E-01,  6.61472E-01,  7.18377E-01,  7.34864E-01,  7.07077E-01,  6.41440E-01,  5.51676E-01,  4.53257E-01,  3.58723E-01,  2.75711E-01,  2.07314E-01,  1.53497E-01,  1.12553E-01,  8.21546E-02,  5.99743E-02,  4.39739E-02,  3.25041E-02,  2.42973E-02,  1.84141E-02,  1.41763E-02,  1.11023E-02,  8.85388E-03,  7.19360E-03,  5.95486E-03,  5.01991E-03,  4.30499E-03,  3.75007E-03,  3.31192E-03,  2.95938E-03,  2.66996E-03,  2.42754E-03,  2.22058E-03,  2.04091E-03,  1.88271E-03,  1.74184E-03,  1.61533E-03,  1.50099E-03,  1.39717E-03,  1.30260E-03,  1.21622E-03,  1.13716E-03,  1.06468E-03,
  1.22460E-03,  1.31065E-03,  1.40484E-03,  1.50815E-03,  1.62174E-03,  1.74698E-03,  1.88555E-03,  2.03959E-03,  2.21187E-03,  2.40608E-03,  2.62724E-03,  2.88220E-03,  3.18044E-03,  3.53498E-03,  3.96375E-03,  4.49129E-03,  5.15117E-03,  5.98922E-03,  7.06819E-03,  8.47437E-03,  1.03271E-02,  1.27926E-02,  1.61027E-02,  2.05817E-02,  2.66799E-02,  3.50154E-02,  4.64190E-02,  6.19727E-02,  8.30232E-02,  1.11138E-01,  1.47956E-01,  1.94866E-01,  2.52440E-01,  3.19614E-01,  3.92752E-01,  4.65021E-01,  5.26779E-01,  5.67542E-01,  5.79269E-01,  5.59483E-01,  5.12321E-01,  4.46802E-01,  3.73472E-01,  3.01362E-01,  2.36455E-01,  1.81636E-01,  1.37453E-01,  1.03051E-01,  7.69326E-02,  5.74558E-02,  4.31009E-02,  3.25891E-02,  2.49063E-02,  1.92813E-02,  1.51440E-02,  1.20806E-02,  9.79382E-03,  8.07106E-03,  6.75996E-03,  5.75088E-03,  4.96445E-03,  4.34285E-03,  3.84382E-03,  3.43642E-03,  3.09803E-03,  2.81214E-03,  2.56676E-03,  2.35319E-03,  2.16510E-03,  1.99788E-03,  1.84810E-03,  1.71319E-03,  1.59113E-03,  1.48034E-03,  1.37950E-03,  1.28752E-03,  1.20344E-03,
  1.36822E-03,  1.46643E-03,  1.57418E-03,  1.69267E-03,  1.82330E-03,  1.96772E-03,  2.12793E-03,  2.30644E-03,  2.50641E-03,  2.73199E-03,  2.98864E-03,  3.28370E-03,  3.62706E-03,  4.03207E-03,  4.51682E-03,  5.10566E-03,  5.83137E-03,  6.73803E-03,  7.88498E-03,  9.35232E-03,  1.12487E-02,  1.37221E-02,  1.69745E-02,  2.12814E-02,  2.70161E-02,  3.46771E-02,  4.49162E-02,  5.85547E-02,  7.65767E-02,  1.00071E-01,  1.30091E-01,  1.67391E-01,  2.12021E-01,  2.62784E-01,  3.16713E-01,  3.68816E-01,  4.12514E-01,  4.40973E-01,  4.49106E-01,  4.35369E-01,  4.02348E-01,  3.55784E-01,  3.02621E-01,  2.49116E-01,  1.99742E-01,  1.56965E-01,  1.21601E-01,  9.33701E-02,  7.14059E-02,  5.46266E-02,  4.19612E-02,  3.24650E-02,  2.53612E-02,  2.00405E-02,  1.60395E-02,  1.30129E-02,  1.07066E-02,  8.93424E-03,  7.55940E-03,  6.48173E-03,  5.62716E-03,  4.94079E-03,  4.38180E-03,  3.91985E-03,  3.53240E-03,  3.20274E-03,  2.91851E-03,  2.67056E-03,  2.45211E-03,  2.25807E-03,  2.08460E-03,  1.92872E-03,  1.78806E-03,  1.66074E-03,  1.54516E-03,  1.44000E-03,  1.34411E-03,
  1.51270E-03,  1.62312E-03,  1.74449E-03,  1.87822E-03,  2.02594E-03,  2.18956E-03,  2.37141E-03,  2.57434E-03,  2.80189E-03,  3.05862E-03,  3.35041E-03,  3.68498E-03,  4.07255E-03,  4.52668E-03,  5.06538E-03,  5.71254E-03,  6.49982E-03,  7.46908E-03,  8.67566E-03,  1.01929E-02,  1.21179E-02,  1.45803E-02,  1.77522E-02,  2.18623E-02,  2.72115E-02,  3.41900E-02,  4.32912E-02,  5.51150E-02,  7.03489E-02,  8.97101E-02,  1.13828E-01,  1.43044E-01,  1.77138E-01,  2.14987E-01,  2.54291E-01,  2.91503E-01,  3.22201E-01,  3.41965E-01,  3.47582E-01,  3.38087E-01,  3.15099E-01,  2.82260E-01,  2.44102E-01,  2.04884E-01,  1.67841E-01,  1.34951E-01,  1.07068E-01,  8.42371E-02,  6.60166E-02,  5.17393E-02,  4.06872E-02,  3.21918E-02,  2.56804E-02,  2.06873E-02,  1.68471E-02,  1.38792E-02,  1.15712E-02,  9.76328E-03,  8.33517E-03,  7.19657E-03,  6.27938E-03,  5.53212E-03,  4.91587E-03,  4.40121E-03,  3.96593E-03,  3.59330E-03,  3.27073E-03,  2.98872E-03,  2.74009E-03,  2.51933E-03,  2.32220E-03,  2.14534E-03,  1.98606E-03,  1.84216E-03,  1.71179E-03,  1.59339E-03,  1.48562E-03,
  1.65692E-03,  1.77944E-03,  1.91429E-03,  2.06308E-03,  2.22764E-03,  2.41016E-03,  2.61326E-03,  2.84009E-03,  3.09456E-03,  3.38156E-03,  3.70734E-03,  4.07991E-03,  4.50971E-03,  5.01032E-03,  5.59952E-03,  6.30047E-03,  7.14339E-03,  8.16756E-03,  9.42395E-03,  1.09788E-02,  1.29179E-02,  1.53527E-02,  1.84276E-02,  2.23287E-02,  2.72934E-02,  3.36196E-02,  4.16707E-02,  5.18711E-02,  6.46850E-02,  8.05655E-02,  9.98643E-02,  1.22692E-01,  1.48734E-01,  1.77046E-01,  2.05902E-01,  2.32799E-01,  2.54721E-01,  2.68720E-01,  2.72684E-01,  2.65980E-01,  2.49669E-01,  2.26154E-01,  1.98469E-01,  1.69543E-01,  1.41689E-01,  1.16421E-01,  9.45020E-02,  7.61159E-02,  6.10733E-02,  4.89847E-02,  3.93871E-02,  3.18235E-02,  2.58838E-02,  2.12219E-02,  1.75564E-02,  1.46641E-02,  1.23707E-02,  1.05411E-02,  9.07132E-03,  7.88104E-03,  6.90841E-03,  6.10580E-03,  5.43651E-03,  4.87235E-03,  4.39168E-03,  3.97794E-03,  3.61844E-03,  3.30344E-03,  3.02544E-03,  2.77858E-03,  2.55827E-03,  2.36081E-03,  2.18319E-03,  2.02293E-03,  1.87793E-03,  1.74643E-03,  1.62689E-03,
  1.79974E-03,  1.93409E-03,  2.08210E-03,  2.24553E-03,  2.42644E-03,  2.62724E-03,  2.85081E-03,  3.10059E-03,  3.38078E-03,  3.69658E-03,  4.05448E-03,  4.46271E-03,  4.93180E-03,  5.47522E-03,  6.11027E-03,  6.85922E-03,  7.75056E-03,  8.82075E-03,  1.01163E-02,  1.16962E-02,  1.36355E-02,  1.60289E-02,  1.89961E-02,  2.26863E-02,  2.72842E-02,  3.30134E-02,  4.01368E-02,  4.89493E-02,  5.97585E-02,  7.28453E-02,  8.83994E-02,  1.06425E-01,  1.26618E-01,  1.48238E-01,  1.70012E-01,  1.90132E-01,  2.06441E-01,  2.16825E-01,  2.19762E-01,  2.14794E-01,  2.02688E-01,  1.85174E-01,  1.64424E-01,  1.42537E-01,  1.21188E-01,  1.01507E-01,  8.41104E-02,  6.92081E-02,  5.67373E-02,  4.64766E-02,  3.81331E-02,  3.13999E-02,  2.59888E-02,  2.16470E-02,  1.81611E-02,  1.53563E-02,  1.30914E-02,  1.12539E-02,  9.75446E-03,  8.52270E-03,  7.50307E-03,  6.65193E-03,  5.93508E-03,  5.32579E-03,  4.80321E-03,  4.35112E-03,  3.95688E-03,  3.61065E-03,  3.30469E-03,  3.03287E-03,  2.79028E-03,  2.57293E-03,  2.37756E-03,  2.20142E-03,  2.04218E-03,  1.89789E-03,  1.76683E-03,
  1.94008E-03,  2.08585E-03,  2.24649E-03,  2.42395E-03,  2.62046E-03,  2.83864E-03,  3.08158E-03,  3.35296E-03,  3.65721E-03,  3.99977E-03,  4.38731E-03,  4.82817E-03,  5.33282E-03,  5.91447E-03,  6.58983E-03,  7.38001E-03,  8.31166E-03,  9.41828E-03,  1.07418E-02,  1.23345E-02,  1.42613E-02,  1.66022E-02,  1.94554E-02,  2.29398E-02,  2.71980E-02,  3.23969E-02,  3.87257E-02,  4.63892E-02,  5.55923E-02,  6.65122E-02,  7.92552E-02,  9.37928E-02,  1.09879E-01,  1.26957E-01,  1.44079E-01,  1.59884E-01,  1.72711E-01,  1.80896E-01,  1.83214E-01,  1.79294E-01,  1.69757E-01,  1.55988E-01,  1.39689E-01,  1.22464E-01,  1.05569E-01,  8.98466E-02,  7.57627E-02,  6.34980E-02,  5.30389E-02,  4.42552E-02,  3.69590E-02,  3.09435E-02,  2.60067E-02,  2.19649E-02,  1.86575E-02,  1.59482E-02,  1.37237E-02,  1.18908E-02,  1.03739E-02,  9.11134E-03,  8.05391E-03,  7.16199E-03,  6.40400E-03,  5.75487E-03,  5.19470E-03,  4.70780E-03,  4.28172E-03,  3.90661E-03,  3.57461E-03,  3.27938E-03,  3.01579E-03,  2.77963E-03,  2.56736E-03,  2.37604E-03,  2.20316E-03,  2.04656E-03,  1.90439E-03,
  2.07691E-03,  2.23352E-03,  2.40613E-03,  2.59681E-03,  2.80795E-03,  3.04234E-03,  3.30324E-03,  3.59453E-03,  3.92081E-03,  4.28766E-03,  4.70185E-03,  5.17173E-03,  5.70760E-03,  6.32227E-03,  7.03169E-03,  7.85573E-03,  8.81905E-03,  9.95216E-03,  1.12926E-02,  1.28864E-02,  1.47892E-02,  1.70683E-02,  1.98041E-02,  2.30913E-02,  2.70401E-02,  3.17754E-02,  3.74349E-02,  4.41631E-02,  5.21008E-02,  6.13668E-02,  7.20290E-02,  8.40608E-02,  9.72798E-02,  1.11270E-01,  1.25306E-01,  1.38307E-01,  1.48909E-01,  1.55704E-01,  1.57633E-01,  1.54372E-01,  1.46463E-01,  1.35096E-01,  1.21704E-01,  1.07590E-01,  9.37444E-02,  8.08052E-02,  6.91198E-02,  5.88230E-02,  4.99118E-02,  4.23016E-02,  3.58654E-02,  3.04602E-02,  2.59423E-02,  2.21771E-02,  1.90433E-02,  1.64348E-02,  1.42608E-02,  1.24444E-02,  1.09215E-02,  9.63905E-03,  8.55342E-03,  7.62902E-03,  6.83696E-03,  6.15393E-03,  5.56116E-03,  5.04358E-03,  4.58910E-03,  4.18795E-03,  3.83226E-03,  3.51558E-03,  3.23261E-03,  2.97895E-03,  2.75090E-03,  2.54533E-03,  2.35957E-03,  2.19131E-03,  2.03856E-03,
  2.20925E-03,  2.37601E-03,  2.55976E-03,  2.76269E-03,  2.98731E-03,  3.23653E-03,  3.51376E-03,  3.82298E-03,  4.16892E-03,  4.55724E-03,  4.99472E-03,  5.48959E-03,  6.05189E-03,  6.69393E-03,  7.43078E-03,  8.28096E-03,  9.26709E-03,  1.04168E-02,  1.17634E-02,  1.33470E-02,  1.52154E-02,  1.74251E-02,  2.00417E-02,  2.31411E-02,  2.68089E-02,  3.11398E-02,  3.62359E-02,  4.22021E-02,  4.91397E-02,  5.71343E-02,  6.62361E-02,  7.64277E-02,  8.75746E-02,  9.93565E-02,  1.11191E-01,  1.22187E-01,  1.31185E-01,  1.36968E-01,  1.38612E-01,  1.35833E-01,  1.29106E-01,  1.19468E-01,  1.08151E-01,  9.62570E-02,  8.45962E-02,  7.36760E-02,  6.37608E-02,  5.49488E-02,  4.72359E-02,  4.05602E-02,  3.48305E-02,  2.99436E-02,  2.57947E-02,  2.22836E-02,  1.93177E-02,  1.68138E-02,  1.46989E-02,  1.29096E-02,  1.13919E-02,  1.01002E-02,  8.99599E-03,  8.04767E-03,  7.22897E-03,  6.51842E-03,  5.89846E-03,  5.35479E-03,  4.87573E-03,  4.45178E-03,  4.07508E-03,  3.73920E-03,  3.43872E-03,  3.16914E-03,  2.92663E-03,  2.70792E-03,  2.51020E-03,  2.33107E-03,  2.16842E-03,
  2.33622E-03,  2.51233E-03,  2.70629E-03,  2.92036E-03,  3.15714E-03,  3.41964E-03,  3.71134E-03,  4.03632E-03,  4.39934E-03,  4.80605E-03,  5.26317E-03,  5.77874E-03,  6.36244E-03,  7.02595E-03,  7.78342E-03,  8.65192E-03,  9.65209E-03,  1.08086E-02,  1.21511E-02,  1.37142E-02,  1.55389E-02,  1.76723E-02,  2.01685E-02,  2.30883E-02,  2.64989E-02,  3.04732E-02,  3.50883E-02,  4.04226E-02,  4.65513E-02,  5.35384E-02,  6.14219E-02,  7.01880E-02,  7.97285E-02,  8.97806E-02,  9.98584E-02,  1.09210E-01,  1.16855E-01,  1.21765E-01,  1.23160E-01,  1.20802E-01,  1.15089E-01,  1.06898E-01,  9.72710E-02,  8.71385E-02,  7.71829E-02,  6.78261E-02,  5.92840E-02,  5.16351E-02,  4.48764E-02,  3.89612E-02,  3.38215E-02,  2.93806E-02,  2.55603E-02,  2.22842E-02,  1.94809E-02,  1.70846E-02,  1.50364E-02,  1.32841E-02,  1.17821E-02,  1.04911E-02,  9.37789E-03,  8.41418E-03,  7.57640E-03,  6.84490E-03,  6.20340E-03,  5.63847E-03,  5.13897E-03,  4.69567E-03,  4.30093E-03,  3.94831E-03,  3.63242E-03,  3.34868E-03,  3.09319E-03,  2.86259E-03,  2.65399E-03,  2.46488E-03,  2.29308E-03,
  2.45702E-03,  2.64159E-03,  2.84472E-03,  3.06871E-03,  3.31623E-03,  3.59033E-03,  3.89454E-03,  4.23294E-03,  4.61029E-03,  5.03217E-03,  5.50515E-03,  6.03699E-03,  6.63693E-03,  7.31598E-03,  8.08727E-03,  8.96644E-03,  9.97213E-03,  1.11264E-02,  1.24550E-02,  1.39882E-02,  1.57606E-02,  1.78118E-02,  2.01861E-02,  2.29326E-02,  2.61043E-02,  2.97581E-02,  3.39526E-02,  3.87469E-02,  4.41969E-02,  5.03490E-02,  5.72281E-02,  6.48152E-02,  7.30115E-02,  8.15873E-02,  9.01275E-02,  9.80011E-02,  1.04401E-01,  1.08493E-01,  1.09654E-01,  1.07692E-01,  1.02926E-01,  9.60596E-02,  8.79404E-02,  7.93389E-02,  7.08302E-02,  6.27766E-02,  5.53683E-02,  4.86788E-02,  4.27129E-02,  3.74385E-02,  3.28058E-02,  2.87578E-02,  2.52350E-02,  2.21793E-02,  1.95346E-02,  1.72489E-02,  1.52743E-02,  1.35677E-02,  1.20909E-02,  1.08104E-02,  9.69713E-03,  8.72633E-03,  7.87689E-03,  7.13100E-03,  6.47371E-03,  5.89246E-03,  5.37676E-03,  4.91777E-03,  4.50806E-03,  4.14135E-03,  3.81228E-03,  3.51627E-03,  3.24941E-03,  3.00828E-03,  2.78996E-03,  2.59187E-03,  2.41179E-03,
  2.57097E-03,  2.76305E-03,  2.97423E-03,  3.20686E-03,  3.46361E-03,  3.74754E-03,  4.06219E-03,  4.41160E-03,  4.80046E-03,  5.23422E-03,  5.71922E-03,  6.26291E-03,  6.87400E-03,  7.56275E-03,  8.34127E-03,  9.22377E-03,  1.02269E-02,  1.13703E-02,  1.26763E-02,  1.41709E-02,  1.58835E-02,  1.78470E-02,  2.00979E-02,  2.26755E-02,  2.56219E-02,  2.89811E-02,  3.27977E-02,  3.71154E-02,  4.19738E-02,  4.74031E-02,  5.34130E-02,  5.99740E-02,  6.69876E-02,  7.42465E-02,  8.13956E-02,  8.79160E-02,  9.31661E-02,  9.64993E-02,  9.74411E-02,  9.58478E-02,  9.19599E-02,  8.63145E-02,  7.95722E-02,  7.23512E-02,  6.51284E-02,  5.82178E-02,  5.17941E-02,  4.59345E-02,  4.06558E-02,  3.59415E-02,  3.17582E-02,  2.80649E-02,  2.48174E-02,  2.19710E-02,  1.94824E-02,  1.73100E-02,  1.54151E-02,  1.37623E-02,  1.23194E-02,  1.10581E-02,  9.95329E-03,  8.98327E-03,  8.12932E-03,  7.37544E-03,  6.70797E-03,  6.11534E-03,  5.58771E-03,  5.11670E-03,  4.69520E-03,  4.31709E-03,  3.97715E-03,  3.67086E-03,  3.39432E-03,  3.14413E-03,  2.91732E-03,  2.71133E-03,  2.52387E-03,
  2.67749E-03,  2.87607E-03,  3.09415E-03,  3.33407E-03,  3.59849E-03,  3.89045E-03,  4.21344E-03,  4.57142E-03,  4.96897E-03,  5.41134E-03,  5.90460E-03,  6.45580E-03,  7.07310E-03,  7.76598E-03,  8.54550E-03,  9.42446E-03,  1.04177E-02,  1.15423E-02,  1.28178E-02,  1.42662E-02,  1.59124E-02,  1.77835E-02,  1.99093E-02,  2.23212E-02,  2.50523E-02,  2.81361E-02,  3.16056E-02,  3.54915E-02,  3.98192E-02,  4.46035E-02,  4.98393E-02,  5.54856E-02,  6.14425E-02,  6.75227E-02,  7.34268E-02,  7.87395E-02,  8.29675E-02,  8.56291E-02,  8.63779E-02,  8.51103E-02,  8.20001E-02,  7.74410E-02,  7.19289E-02,  6.59434E-02,  5.98713E-02,  5.39813E-02,  4.84350E-02,  4.33145E-02,  3.86496E-02,  3.44388E-02,  3.06640E-02,  2.72980E-02,  2.43091E-02,  2.16643E-02,  1.93300E-02,  1.72734E-02,  1.54636E-02,  1.38714E-02,  1.24702E-02,  1.12360E-02,  1.01474E-02,  9.18540E-03,  8.33366E-03,  7.57784E-03,  6.90562E-03,  6.30638E-03,  5.77099E-03,  5.29161E-03,  4.86145E-03,  4.47467E-03,  4.12621E-03,  3.81165E-03,  3.52717E-03,  3.26940E-03,  3.03541E-03,  2.82262E-03,  2.62876E-03,
  2.77612E-03,  2.98017E-03,  3.20396E-03,  3.44980E-03,  3.72033E-03,  4.01851E-03,  4.34776E-03,  4.71191E-03,  5.11537E-03,  5.56317E-03,  6.06106E-03,  6.61564E-03,  7.23447E-03,  7.92626E-03,  8.70100E-03,  9.57014E-03,  1.05468E-02,  1.16457E-02,  1.28837E-02,  1.42795E-02,  1.58537E-02,  1.76286E-02,  1.96281E-02,  2.18771E-02,  2.44009E-02,  2.72243E-02,  3.03706E-02,  3.38593E-02,  3.77034E-02,  4.19048E-02,  4.64453E-02,  5.12751E-02,  5.62956E-02,  6.13405E-02,  6.61630E-02,  7.04388E-02,  7.37992E-02,  7.58956E-02,  7.64827E-02,  7.54881E-02,  7.30336E-02,  6.93993E-02,  6.49466E-02,  6.00379E-02,  5.49789E-02,  4.99951E-02,  4.52333E-02,  4.07778E-02,  3.66687E-02,  3.29177E-02,  2.95197E-02,  2.64595E-02,  2.37163E-02,  2.12665E-02,  1.90849E-02,  1.71462E-02,  1.54257E-02,  1.39001E-02,  1.25472E-02,  1.13471E-02,  1.02815E-02,  9.33422E-03,  8.49083E-03,  7.73871E-03,  7.06681E-03,  6.46549E-03,  5.92635E-03,  5.44209E-03,  5.00635E-03,  4.61357E-03,  4.25890E-03,  3.93809E-03,  3.64741E-03,  3.38358E-03,  3.14371E-03,  2.92527E-03,  2.72600E-03,
  2.86649E-03,  3.07498E-03,  3.30330E-03,  3.55371E-03,  3.82878E-03,  4.13141E-03,  4.46487E-03,  4.83286E-03,  5.23958E-03,  5.68979E-03,  6.18887E-03,  6.74296E-03,  7.35902E-03,  8.04493E-03,  8.80968E-03,  9.66339E-03,  1.06175E-02,  1.16848E-02,  1.28795E-02,  1.42173E-02,  1.57151E-02,  1.73910E-02,  1.92638E-02,  2.13528E-02,  2.36767E-02,  2.62532E-02,  2.90970E-02,  3.22186E-02,  3.56208E-02,  3.92951E-02,  4.32142E-02,  4.73234E-02,  5.15290E-02,  5.56873E-02,  5.95990E-02,  6.30162E-02,  6.56684E-02,  6.73084E-02,  6.77657E-02,  6.69905E-02,  6.50667E-02,  6.21897E-02,  5.86181E-02,  5.46201E-02,  5.04325E-02,  4.62404E-02,  4.21734E-02,  3.83140E-02,  3.47088E-02,  3.13793E-02,  2.83307E-02,  2.55576E-02,  2.30485E-02,  2.07874E-02,  1.87565E-02,  1.69367E-02,  1.53090E-02,  1.38545E-02,  1.25556E-02,  1.13955E-02,  1.03589E-02,  9.43209E-03,  8.60257E-03,  7.85927E-03,  7.19234E-03,  6.59313E-03,  6.05399E-03,  5.56818E-03,  5.12978E-03,  4.73357E-03,  4.37494E-03,  4.04984E-03,  3.75468E-03,  3.48629E-03,  3.24186E-03,  3.01891E-03,  2.81524E-03,
  2.94837E-03,  3.16026E-03,  3.39193E-03,  3.64558E-03,  3.92369E-03,  4.22904E-03,  4.56477E-03,  4.93439E-03,  5.34186E-03,  5.79165E-03,  6.28876E-03,  6.83883E-03,  7.44819E-03,  8.12396E-03,  8.87410E-03,  9.70751E-03,  1.06341E-02,  1.16647E-02,  1.28114E-02,  1.40870E-02,  1.55053E-02,  1.70805E-02,  1.88274E-02,  2.07601E-02,  2.28921E-02,  2.52347E-02,  2.77961E-02,  3.05792E-02,  3.35794E-02,  3.67806E-02,  4.01502E-02,  4.36329E-02,  4.71430E-02,  5.05593E-02,  5.37237E-02,  5.64491E-02,  5.85398E-02,  5.98218E-02,  6.01779E-02,  5.95739E-02,  5.80673E-02,  5.57933E-02,  5.29347E-02,  4.96877E-02,  4.62332E-02,  4.27200E-02,  3.92599E-02,  3.59298E-02,  3.27785E-02,  2.98338E-02,  2.71083E-02,  2.46044E-02,  2.23176E-02,  2.02386E-02,  1.83556E-02,  1.66547E-02,  1.51217E-02,  1.37419E-02,  1.25012E-02,  1.13859E-02,  1.03834E-02,  9.48212E-03,  8.67129E-03,  7.94131E-03,  7.28356E-03,  6.69027E-03,  6.15456E-03,  5.67028E-03,  5.23196E-03,  4.83474E-03,  4.47431E-03,  4.14681E-03,  3.84883E-03,  3.57734E-03,  3.32964E-03,  3.10331E-03,  2.89623E-03,
  3.02161E-03,  3.23590E-03,  3.46979E-03,  3.72540E-03,  4.00509E-03,  4.31153E-03,  4.64768E-03,  5.01686E-03,  5.42277E-03,  5.86955E-03,  6.36181E-03,  6.90468E-03,  7.50389E-03,  8.16577E-03,  8.89734E-03,  9.70633E-03,  1.06012E-02,  1.15912E-02,  1.26862E-02,  1.38966E-02,  1.52335E-02,  1.67078E-02,  1.83306E-02,  2.01120E-02,  2.20608E-02,  2.41833E-02,  2.64824E-02,  2.89556E-02,  3.15929E-02,  3.43737E-02,  3.72634E-02,  4.02091E-02,  4.31350E-02,  4.59411E-02,  4.85032E-02,  5.06815E-02,  5.23348E-02,  5.33411E-02,  5.36196E-02,  5.31470E-02,  5.19626E-02,  5.01597E-02,  4.78677E-02,  4.52291E-02,  4.23808E-02,  3.94411E-02,  3.65037E-02,  3.36380E-02,  3.08918E-02,  2.82958E-02,  2.58673E-02,  2.36141E-02,  2.15372E-02,  1.96327E-02,  1.78935E-02,  1.63104E-02,  1.48728E-02,  1.35699E-02,  1.23906E-02,  1.13239E-02,  1.03596E-02,  9.48793E-03,  8.69987E-03,  7.98714E-03,  7.34222E-03,  6.75826E-03,  6.22908E-03,  5.74913E-03,  5.31341E-03,  4.91743E-03,  4.55718E-03,  4.22907E-03,  3.92986E-03,  3.65668E-03,  3.40694E-03,  3.17834E-03,  2.96883E-03,
  3.08618E-03,  3.30189E-03,  3.53691E-03,  3.79325E-03,  4.07317E-03,  4.37917E-03,  4.71404E-03,  5.08088E-03,  5.48311E-03,  5.92455E-03,  6.40940E-03,  6.94229E-03,  7.52834E-03,  8.17315E-03,  8.88284E-03,  9.66405E-03,  1.05240E-02,  1.14702E-02,  1.25109E-02,  1.36544E-02,  1.49092E-02,  1.62836E-02,  1.77854E-02,  1.94214E-02,  2.11967E-02,  2.31138E-02,  2.51714E-02,  2.73632E-02,  2.96759E-02,  3.20868E-02,  3.45618E-02,  3.70523E-02,  3.94932E-02,  4.18028E-02,  4.38848E-02,  4.56347E-02,  4.69504E-02,  4.77459E-02,  4.79654E-02,  4.75928E-02,  4.66551E-02,  4.52172E-02,  4.33708E-02,  4.12197E-02,  3.88672E-02,  3.64061E-02,  3.39141E-02,  3.14518E-02,  2.90636E-02,  2.67807E-02,  2.46228E-02,  2.26014E-02,  2.07212E-02,  1.89825E-02,  1.73820E-02,  1.59140E-02,  1.45715E-02,  1.33465E-02,  1.22306E-02,  1.12153E-02,  1.02922E-02,  9.45351E-03,  8.69158E-03,  7.99939E-03,  7.37044E-03,  6.79874E-03,  6.27882E-03,  5.80570E-03,  5.37485E-03,  4.98217E-03,  4.62397E-03,  4.29689E-03,  3.99793E-03,  3.72438E-03,  3.47380E-03,  3.24399E-03,  3.03298E-03,
