  6.57971E-03,  6.80428E-03,  7.03743E-03,  7.27893E-03,  7.52834E-03,  7.78496E-03,  8.04778E-03,  8.31537E-03,  8.58583E-03,  8.85663E-03,  9.12454E-03,  9.38549E-03,  9.63439E-03,  9.86508E-03,  1.00702E-02,  1.02410E-02,  1.03676E-02,  1.04388E-02,  1.04426E-02,  1.03663E-02,  1.01976E-02,  9.92505E-03,  9.53963E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  5.20789E-03,  2.96223E-03,  9.03424E-04, -9.74397E-04, -2.67693E-03, -4.20977E-03, -5.57868E-03, -6.78979E-03, -7.84985E-03, -8.76632E-03, -9.54738E-03, -1.02019E-02, -1.07393E-02, -1.11692E-02, -1.15016E-02, -1.17464E-02, -1.19131E-02, -1.20109E-02, -1.20486E-02, -1.20342E-02, -1.19753E-02, -1.18785E-02, -1.17500E-02, -1.15952E-02, -1.14189E-02, -1.12252E-02, -1.10179E-02, -1.08000E-02, -1.05744E-02,NA,NA,NA,
  6.83101E-03,  7.07636E-03,  7.33239E-03,  7.59909E-03,  7.87622E-03,  8.16330E-03,  8.45953E-03,  8.76367E-03,  9.07393E-03,  9.38786E-03,  9.70220E-03,  1.00127E-02,  1.03138E-02,  1.05986E-02,  1.08588E-02,  1.10841E-02,  1.12623E-02,  1.13797E-02,  1.14206E-02,  1.13681E-02,  1.12047E-02,  1.09136E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.53352E-03,  3.25517E-04, -1.68503E-03, -3.50339E-03, -5.13478E-03, -6.58474E-03, -7.85952E-03, -8.96633E-03, -9.91349E-03, -1.07104E-02, -1.13673E-02, -1.18952E-02, -1.23057E-02, -1.26104E-02, -1.28207E-02, -1.29480E-02, -1.30028E-02, -1.29951E-02, -1.29340E-02, -1.28280E-02, -1.26845E-02, -1.25101E-02, -1.23106E-02, -1.20913E-02, -1.18565E-02, -1.16099E-02, -1.13549E-02, -1.10941E-02, -1.08299E-02,NA,NA,
  7.08740E-03,  7.35482E-03,  7.63532E-03,  7.92915E-03,  8.23636E-03,  8.55678E-03,  8.88990E-03,  9.23479E-03,  9.58993E-03,  9.95310E-03,  1.03212E-02,  1.06898E-02,  1.10532E-02,  1.14041E-02,  1.17330E-02,  1.20281E-02,  1.22751E-02,  1.24570E-02,  1.25542E-02,  1.25444E-02,  1.24041E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.96602E-03, -3.97514E-04, -2.54780E-03, -4.48856E-03, -6.22373E-03, -7.75804E-03, -9.09748E-03, -1.02496E-02, -1.12238E-02, -1.20306E-02, -1.26823E-02, -1.31919E-02, -1.35730E-02, -1.38395E-02, -1.40048E-02, -1.40821E-02, -1.40836E-02, -1.40208E-02, -1.39041E-02, -1.37426E-02, -1.35447E-02, -1.33176E-02, -1.30674E-02, -1.27996E-02, -1.25188E-02, -1.22287E-02, -1.19328E-02, -1.16336E-02, -1.13334E-02, -1.10341E-02,NA,
  7.34775E-03,  7.63846E-03,  7.94493E-03,  8.26774E-03,  8.60733E-03,  8.96391E-03,  9.33742E-03,  9.72735E-03,  1.01327E-02,  1.05515E-02,  1.09811E-02,  1.14174E-02,  1.18546E-02,  1.22851E-02,  1.26986E-02,  1.30819E-02,  1.34186E-02,  1.36883E-02,  1.38666E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.24928E-03, -1.28003E-03, -3.58069E-03, -5.65345E-03, -7.49989E-03, -9.12319E-03, -1.05288E-02, -1.17245E-02, -1.27207E-02, -1.35300E-02, -1.41668E-02, -1.46467E-02, -1.49862E-02, -1.52015E-02, -1.53089E-02, -1.53236E-02, -1.52599E-02, -1.51308E-02, -1.49479E-02, -1.47216E-02, -1.44608E-02, -1.41734E-02, -1.38658E-02, -1.35437E-02, -1.32117E-02, -1.28737E-02, -1.25329E-02, -1.21919E-02, -1.18528E-02, -1.15173E-02, -1.11868E-02,
  7.61078E-03,  7.92583E-03,  8.25961E-03,  8.61312E-03,  8.98723E-03,  9.38269E-03,  9.79999E-03,  1.02392E-02,  1.07000E-02,  1.11812E-02,  1.16806E-02,  1.21947E-02,  1.27182E-02,  1.32434E-02,  1.37597E-02,  1.42529E-02,  1.47044E-02,  1.50906E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.74886E-04, -2.33666E-03, -4.80382E-03, -7.02261E-03, -8.99098E-03, -1.07098E-02, -1.21835E-02, -1.34204E-02, -1.44323E-02, -1.52343E-02, -1.58437E-02, -1.62797E-02, -1.65620E-02, -1.67105E-02, -1.67442E-02, -1.66812E-02, -1.65380E-02, -1.63295E-02, -1.60686E-02, -1.57668E-02, -1.54338E-02, -1.50777E-02, -1.47054E-02, -1.43227E-02, -1.39342E-02, -1.35435E-02, -1.31539E-02, -1.27677E-02, -1.23867E-02, -1.20126E-02, -1.16464E-02,
  7.87496E-03,  8.21525E-03,  8.57750E-03,  8.96318E-03,  9.37374E-03,  9.81055E-03,  1.02748E-02,  1.07675E-02,  1.12890E-02,  1.18391E-02,  1.24167E-02,  1.30192E-02,  1.36422E-02,  1.42786E-02,  1.49181E-02,  1.55460E-02,  1.61420E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.64026E-04, -3.58337E-03, -6.24090E-03, -8.62588E-03, -1.07311E-02, -1.25544E-02, -1.40989E-02, -1.53736E-02, -1.63924E-02, -1.71740E-02, -1.77398E-02, -1.81135E-02, -1.83192E-02, -1.83812E-02, -1.83222E-02, -1.81634E-02, -1.79241E-02, -1.76209E-02, -1.72686E-02, -1.68793E-02, -1.64636E-02, -1.60300E-02, -1.55854E-02, -1.51354E-02, -1.46847E-02, -1.42367E-02, -1.37942E-02, -1.33593E-02, -1.29336E-02, -1.25184E-02, -1.21144E-02,
  8.13863E-03,  8.50479E-03,  8.89638E-03,  9.31544E-03,  9.76404E-03,  1.02443E-02,  1.07584E-02,  1.13081E-02,  1.18951E-02,  1.25206E-02,  1.31846E-02,  1.38862E-02,  1.46224E-02,  1.53875E-02,  1.61723E-02,  1.69625E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.87402E-03, -5.03921E-03, -7.92152E-03, -1.05009E-02, -1.27635E-02, -1.47028E-02, -1.63210E-02, -1.76283E-02, -1.86421E-02, -1.93857E-02, -1.98864E-02, -2.01740E-02, -2.02786E-02, -2.02296E-02, -2.00546E-02, -1.97785E-02, -1.94234E-02, -1.90082E-02, -1.85491E-02, -1.80593E-02, -1.75496E-02, -1.70287E-02, -1.65037E-02, -1.59797E-02, -1.54610E-02, -1.49508E-02, -1.44514E-02, -1.39645E-02, -1.34913E-02, -1.30326E-02, -1.25889E-02,
  8.39992E-03,  8.79232E-03,  9.21382E-03,  9.66706E-03,  1.01549E-02,  1.06803E-02,  1.12464E-02,  1.18563E-02,  1.25131E-02,  1.32195E-02,  1.39776E-02,  1.47885E-02,  1.56514E-02,  1.65631E-02,  1.75164E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.72890E-03, -9.88429E-03, -1.26969E-02, -1.51438E-02, -1.72140E-02, -1.89084E-02, -2.02400E-02, -2.12313E-02, -2.19128E-02, -2.23200E-02, -2.24907E-02, -2.24628E-02, -2.22725E-02, -2.19531E-02, -2.15338E-02, -2.10401E-02, -2.04930E-02, -1.99100E-02, -1.93052E-02, -1.86894E-02, -1.80713E-02, -1.74573E-02, -1.68524E-02, -1.62601E-02, -1.56830E-02, -1.51228E-02, -1.45807E-02, -1.40573E-02, -1.35530E-02, -1.30678E-02,
  8.65685E-03,  9.07553E-03,  9.52710E-03,  1.00149E-02,  1.05425E-02,  1.11141E-02,  1.17337E-02,  1.24061E-02,  1.31360E-02,  1.39281E-02,  1.47869E-02,  1.57162E-02,  1.67184E-02,  1.77937E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.48079E-02, -2.50831E-02, -2.50964E-02, -2.48960E-02, -2.45266E-02, -2.40282E-02, -2.34352E-02, -2.27763E-02, -2.20749E-02, -2.13493E-02, -2.06138E-02, -1.98792E-02, -1.91534E-02, -1.84421E-02, -1.77494E-02, -1.70780E-02, -1.64295E-02, -1.58050E-02, -1.52047E-02, -1.46288E-02, -1.40770E-02, -1.35487E-02,
  8.90733E-03,  9.35196E-03,  9.83333E-03,  1.03555E-02,  1.09230E-02,  1.15409E-02,  1.22148E-02,  1.29509E-02,  1.37559E-02,  1.46369E-02,  1.56013E-02,  1.66562E-02,  1.78084E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.80272E-02, -2.76030E-02, -2.70074E-02, -2.62883E-02, -2.54856E-02, -2.46313E-02, -2.37505E-02, -2.28619E-02, -2.19795E-02, -2.11130E-02, -2.02691E-02, -1.94524E-02, -1.86655E-02, -1.79098E-02, -1.71860E-02, -1.64939E-02, -1.58330E-02, -1.52025E-02, -1.46015E-02, -1.40289E-02,
  9.14922E-03,  9.61907E-03,  1.01295E-02,  1.06853E-02,  1.12920E-02,  1.19557E-02,  1.26834E-02,  1.34831E-02,  1.43637E-02,  1.53349E-02,  1.64075E-02,  1.75928E-02,  1.89025E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.97278E-02, -2.87378E-02, -2.76835E-02, -2.65999E-02, -2.55125E-02, -2.44396E-02, -2.33935E-02, -2.23823E-02, -2.14106E-02, -2.04809E-02, -1.95940E-02, -1.87497E-02, -1.79470E-02, -1.71847E-02, -1.64612E-02, -1.57747E-02, -1.51234E-02, -1.45056E-02,
  9.38036E-03,  9.87430E-03,  1.04125E-02,  1.10006E-02,  1.16449E-02,  1.23529E-02,  1.31328E-02,  1.39946E-02,  1.49494E-02,  1.60099E-02,  1.71906E-02,  1.85074E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.00212E-02, -2.86707E-02, -2.73482E-02, -2.60694E-02, -2.48438E-02, -2.36760E-02, -2.25677E-02, -2.15186E-02, -2.05270E-02, -1.95906E-02, -1.87067E-02, -1.78724E-02, -1.70848E-02, -1.63413E-02, -1.56390E-02, -1.49754E-02,
  9.59867E-03,  1.01152E-02,  1.06794E-02,  1.12978E-02,  1.19775E-02,  1.27270E-02,  1.35564E-02,  1.44771E-02,  1.55027E-02,  1.66489E-02,  1.79341E-02,  1.93792E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.08245E-02, -2.92382E-02, -2.77332E-02, -2.63136E-02, -2.49794E-02, -2.37278E-02, -2.25546E-02, -2.14552E-02, -2.04247E-02, -1.94581E-02, -1.85509E-02, -1.76988E-02, -1.68979E-02, -1.61444E-02, -1.54352E-02,
  9.80220E-03,  1.03393E-02,  1.09273E-02,  1.15733E-02,  1.22853E-02,  1.30729E-02,  1.39475E-02,  1.49223E-02,  1.60131E-02,  1.72386E-02,  1.86210E-02,  2.01864E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.11546E-02, -2.94063E-02, -2.77820E-02, -2.62747E-02, -2.48758E-02, -2.35765E-02, -2.23683E-02, -2.12431E-02, -2.01939E-02, -1.92140E-02, -1.82977E-02, -1.74399E-02, -1.66358E-02, -1.58814E-02,
  9.98914E-03,  1.05445E-02,  1.11536E-02,  1.18239E-02,  1.25644E-02,  1.33856E-02,  1.42999E-02,  1.53223E-02,  1.64706E-02,  1.77662E-02,  1.92348E-02,  2.09075E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.10568E-02, -2.92227E-02, -2.75406E-02, -2.59946E-02, -2.45703E-02, -2.32547E-02, -2.20366E-02, -2.09062E-02, -1.98552E-02, -1.88761E-02, -1.79626E-02, -1.71090E-02, -1.63104E-02,
  1.01580E-02,  1.07289E-02,  1.13559E-02,  1.20469E-02,  1.28114E-02,  1.36607E-02,  1.46083E-02,  1.56703E-02,  1.68664E-02,  1.82202E-02,  1.97605E-02,  2.15224E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.06049E-02, -2.87529E-02, -2.70651E-02, -2.55208E-02, -2.41024E-02, -2.27953E-02, -2.15872E-02, -2.04678E-02, -1.94284E-02, -1.84613E-02, -1.75600E-02, -1.67188E-02,
  1.03074E-02,  1.08911E-02,  1.15325E-02,  1.22401E-02,  1.30236E-02,  1.38949E-02,  1.48683E-02,  1.59608E-02,  1.71934E-02,  1.85912E-02,  2.01855E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.98856E-02, -2.80676E-02, -2.64129E-02, -2.48995E-02, -2.35097E-02, -2.22290E-02, -2.10455E-02, -1.99491E-02, -1.89313E-02, -1.79848E-02, -1.71032E-02,
  1.04366E-02,  1.10300E-02,  1.16822E-02,  1.24017E-02,  1.31989E-02,  1.40857E-02,  1.50768E-02,  1.61898E-02,  1.74464E-02,  1.88726E-02,  2.05010E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.09124E-02, -2.89827E-02, -2.72320E-02, -2.56347E-02, -2.41709E-02, -2.28244E-02, -2.15822E-02, -2.04333E-02, -1.93684E-02, -1.83797E-02, -1.74602E-02,
  1.05449E-02,  1.11448E-02,  1.18040E-02,  1.25311E-02,  1.33362E-02,  1.42317E-02,  1.52321E-02,  1.63553E-02,  1.76228E-02,  1.90610E-02,  2.07024E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.97932E-02, -2.79654E-02, -2.62984E-02, -2.47712E-02, -2.33672E-02, -2.20726E-02, -2.08763E-02, -1.97686E-02, -1.87412E-02, -1.77868E-02,
  1.06323E-02,  1.12355E-02,  1.18978E-02,  1.26278E-02,  1.34355E-02,  1.43329E-02,  1.53343E-02,  1.64572E-02,  1.77226E-02,  1.91563E-02,  2.07900E-02,  2.26626E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.04866E-02, -2.86038E-02, -2.68832E-02, -2.53047E-02, -2.38522E-02, -2.25125E-02, -2.12745E-02, -2.01285E-02, -1.90663E-02, -1.80803E-02,
  1.06987E-02,  1.13022E-02,  1.19641E-02,  1.26926E-02,  1.34975E-02,  1.43902E-02,  1.53846E-02,  1.64974E-02,  1.77485E-02,  1.91622E-02,  2.07685E-02,  2.26036E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.91424E-02, -2.73852E-02, -2.57678E-02, -2.42761E-02, -2.28985E-02, -2.16246E-02, -2.04454E-02, -1.93524E-02, -1.83384E-02,
  1.07449E-02,  1.13458E-02,  1.20037E-02,  1.27266E-02,  1.35237E-02,  1.44058E-02,  1.53860E-02,  1.64796E-02,  1.77053E-02,  1.90854E-02,  2.06469E-02,  2.24227E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.95820E-02, -2.78040E-02, -2.61591E-02, -2.46372E-02, -2.32287E-02, -2.19247E-02, -2.07168E-02, -1.95973E-02, -1.85590E-02,
  1.07716E-02,  1.13672E-02,  1.20181E-02,  1.27317E-02,  1.35165E-02,  1.43827E-02,  1.53422E-02,  1.64090E-02,  1.75999E-02,  1.89348E-02,  2.04375E-02,  2.21365E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.99285E-02, -2.81424E-02, -2.64797E-02, -2.49350E-02, -2.35018E-02, -2.21730E-02, -2.09413E-02, -1.97994E-02, -1.87403E-02,
  1.07799E-02,  1.13679E-02,  1.20090E-02,  1.27100E-02,  1.34789E-02,  1.43247E-02,  1.52582E-02,  1.62919E-02,  1.74406E-02,  1.87214E-02,  2.01547E-02,  2.17643E-02,  2.35778E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.84064E-02, -2.67324E-02, -2.51706E-02, -2.37178E-02, -2.23689E-02, -2.11175E-02, -1.99571E-02, -1.88809E-02,
  1.07712E-02,  1.13495E-02,  1.19784E-02,  1.26643E-02,  1.34141E-02,  1.42360E-02,  1.51394E-02,  1.61354E-02,  1.72364E-02,  1.84571E-02,  1.98141E-02,  2.13266E-02,  2.30164E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.86034E-02, -2.69207E-02, -2.53453E-02, -2.38768E-02, -2.25116E-02, -2.12445E-02, -2.00694E-02, -1.89797E-02,
  1.07469E-02,  1.13138E-02,  1.19288E-02,  1.25973E-02,  1.33257E-02,  1.41210E-02,  1.49916E-02,  1.59466E-02,  1.69967E-02,  1.81537E-02,  1.94311E-02,  2.08437E-02,  2.24076E-02,  2.41402E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.87401E-02, -2.70483E-02, -2.54606E-02, -2.39789E-02, -2.26008E-02, -2.13215E-02, -2.01353E-02, -1.90356E-02,
  1.07086E-02,  1.12628E-02,  1.18623E-02,  1.25120E-02,  1.32173E-02,  1.39845E-02,  1.48204E-02,  1.57329E-02,  1.67305E-02,  1.78228E-02,  1.90202E-02,  2.03338E-02,  2.17751E-02,  2.33554E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.88214E-02, -2.71169E-02, -2.55170E-02, -2.40239E-02, -2.26357E-02, -2.13477E-02, -2.01538E-02, -1.90478E-02,
  1.06578E-02,  1.11984E-02,  1.17815E-02,  1.24113E-02,  1.30926E-02,  1.38307E-02,  1.46313E-02,  1.55008E-02,  1.64462E-02,  1.74748E-02,  1.85944E-02,  1.98131E-02,  2.11385E-02,  2.25777E-02,  2.41357E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.88479E-02, -2.71265E-02, -2.55136E-02, -2.40109E-02, -2.26154E-02, -2.13220E-02, -2.01243E-02, -1.90154E-02,
  1.05961E-02,  1.11225E-02,  1.16886E-02,  1.22981E-02,  1.29550E-02,  1.36638E-02,  1.44293E-02,  1.52566E-02,  1.61511E-02,  1.71185E-02,  1.81645E-02,  1.92946E-02,  2.05136E-02,  2.18253E-02,  2.32315E-02,  2.47306E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.88156E-02, -2.70738E-02, -2.54482E-02, -2.39379E-02, -2.25384E-02, -2.12434E-02, -2.00456E-02, -1.89379E-02,
  1.05251E-02,  1.10369E-02,  1.15857E-02,  1.21747E-02,  1.28074E-02,  1.34874E-02,  1.42187E-02,  1.50053E-02,  1.58515E-02,  1.67614E-02,  1.77392E-02,  1.87883E-02,  1.99117E-02,  2.11109E-02,  2.23857E-02,  2.37329E-02,  2.51458E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.87162E-02, -2.69533E-02, -2.53169E-02, -2.38025E-02, -2.24031E-02, -2.11107E-02, -1.99172E-02, -1.88147E-02,
