 -2.00062E-02, -2.02391E-02, -2.04509E-02, -2.06350E-02, -2.07827E-02, -2.08835E-02, -2.09243E-02, -2.08888E-02, -2.07577E-02, -2.05077E-02, -2.01130E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
 -2.00969E-02, -2.03438E-02, -2.05737E-02, -2.07812E-02, -2.09598E-02, -2.11014E-02, -2.11968E-02, -2.12349E-02, -2.12036E-02, -2.10898E-02, -2.08814E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
 -2.01933E-02, -2.04553E-02, -2.07044E-02, -2.09364E-02, -2.11465E-02, -2.13289E-02, -2.14774E-02, -2.15850E-02, -2.16447E-02, -2.16503E-02, -2.15978E-02, -2.14879E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
 -2.02934E-02, -2.05712E-02, -2.08399E-02, -2.10965E-02, -2.13374E-02, -2.15590E-02, -2.17570E-02, -2.19276E-02, -2.20671E-02, -2.21733E-02, -2.22460E-02, -2.22890E-02, -2.23113E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
 -2.03955E-02, -2.06892E-02, -2.09773E-02, -2.12577E-02, -2.15282E-02, -2.17861E-02, -2.20292E-02, -2.22553E-02, -2.24629E-02, -2.26517E-02, -2.28229E-02, -2.29804E-02, -2.31300E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
 -2.04982E-02, -2.08074E-02, -2.11143E-02, -2.14175E-02, -2.17154E-02, -2.20066E-02, -2.22898E-02, -2.25640E-02, -2.28288E-02, -2.30848E-02, -2.33333E-02, -2.35769E-02, -2.38186E-02, -2.40600E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA, -2.09242E-02, -2.12491E-02, -2.15736E-02, -2.18968E-02, -2.22180E-02, -2.25365E-02, -2.28521E-02, -2.31649E-02, -2.34756E-02, -2.37852E-02, -2.40951E-02, -2.44063E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA, -2.13802E-02, -2.17245E-02, -2.20709E-02, -2.24190E-02, -2.27686E-02, -2.31198E-02, -2.34730E-02, -2.38287E-02, -2.41875E-02, -2.45502E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA, -2.15066E-02, -2.18693E-02, -2.22368E-02, -2.26090E-02, -2.29861E-02, -2.33682E-02, -2.37558E-02, -2.41492E-02, -2.45488E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA, -2.20073E-02, -2.23941E-02, -2.27881E-02, -2.31896E-02, -2.35989E-02, -2.40163E-02, -2.44421E-02, -2.48764E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA, -2.25427E-02, -2.29566E-02, -2.33802E-02, -2.38137E-02, -2.42574E-02, -2.47117E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -2.31150E-02, -2.35587E-02, -2.40143E-02, -2.44820E-02, -2.49620E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -2.32638E-02, -2.37262E-02, -2.42022E-02, -2.46921E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA, -2.43789E-02, -2.48898E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA, -2.50765E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.73753E-02, -1.73250E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.68066E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.69800E-02, -1.69929E-02, -1.69760E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.69242E-02, -2.76963E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.65100E-02, -1.65960E-02, -1.66430E-02, -1.66557E-02, -1.66386E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA, -2.62722E-02, -2.70221E-02, -2.78196E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.57386E-02, -1.59646E-02, -1.61340E-02, -1.62535E-02, -1.63294E-02, -1.63674E-02, -1.63724E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA, -2.56059E-02, -2.63279E-02, -2.70969E-02, -2.79179E-02, -2.87968E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.45973E-02, -1.50123E-02, -1.53467E-02, -1.56100E-02, -1.58107E-02, -1.59570E-02, -1.60559E-02, -1.61139E-02, -1.61365E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA, -2.56244E-02, -2.63597E-02, -2.71451E-02, -2.79866E-02, -2.88914E-02, -2.98675E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.42121E-02, -1.46664E-02, -1.50328E-02, -1.53223E-02, -1.55452E-02, -1.57102E-02, -1.58253E-02, -1.58975E-02, -1.59328E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA, -2.56192E-02, -2.63647E-02, -2.71631E-02, -2.80212E-02, -2.89472E-02, -2.99509E-02, -3.10438E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.39456E-02, -1.44208E-02, -1.48038E-02, -1.51069E-02, -1.53411E-02, -1.55160E-02, -1.56399E-02, -1.57200E-02, -1.57626E-02, -1.57730E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA, -2.48850E-02, -2.55884E-02, -2.63405E-02, -2.71476E-02, -2.80172E-02, -2.89585E-02, -2.99826E-02, -3.11032E-02, -3.23367E-02, -3.37036E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.38073E-02, -1.42822E-02, -1.46644E-02, -1.49669E-02, -1.52009E-02, -1.53761E-02, -1.55007E-02, -1.55820E-02, -1.56263E-02, -1.56388E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA, -2.48254E-02, -2.55306E-02, -2.62852E-02, -2.70959E-02, -2.79709E-02, -2.89200E-02, -2.99554E-02, -3.10923E-02, -3.23499E-02, -3.37522E-02, -3.53297E-02, -3.71212E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.38020E-02, -1.42534E-02, -1.46163E-02, -1.49033E-02, -1.51250E-02, -1.52904E-02, -1.54077E-02, -1.54835E-02, -1.55238E-02, -1.55337E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -2.40822E-02, -2.47414E-02, -2.54445E-02, -2.61971E-02, -2.70060E-02, -2.78794E-02, -2.88276E-02, -2.98633E-02, -3.10027E-02, -3.22667E-02, -3.36822E-02, -3.52844E-02, -3.71199E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.39282E-02, -1.43325E-02, -1.46576E-02, -1.49142E-02, -1.51115E-02, -1.52576E-02, -1.53595E-02, -1.54232E-02, -1.54541E-02, -1.54567E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -2.39787E-02, -2.46327E-02, -2.53300E-02, -2.60758E-02, -2.68768E-02, -2.77412E-02, -2.86788E-02, -2.97025E-02, -3.08285E-02, -3.20779E-02, -3.34789E-02, -3.50694E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.41774E-02, -1.45126E-02, -1.47826E-02, -1.49950E-02, -1.51568E-02, -1.52744E-02, -1.53535E-02, -1.53990E-02, -1.54153E-02, -1.54065E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -2.38539E-02, -2.44996E-02, -2.51871E-02, -2.59214E-02, -2.67086E-02, -2.75562E-02, -2.84735E-02, -2.94722E-02, -3.05674E-02, -3.17791E-02, -3.31340E-02, -3.46693E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.45342E-02, -1.47819E-02, -1.49818E-02, -1.51381E-02, -1.52549E-02, -1.53362E-02, -1.53859E-02, -1.54077E-02, -1.54049E-02, -1.53807E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -2.37085E-02, -2.43429E-02, -2.50170E-02, -2.57352E-02, -2.65028E-02, -2.73264E-02, -2.82137E-02, -2.91746E-02, -3.02219E-02, -3.13722E-02, -3.26480E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.49776E-02, -1.51242E-02, -1.52431E-02, -1.53341E-02, -1.53981E-02, -1.54366E-02, -1.54516E-02, -1.54452E-02, -1.54196E-02, -1.53767E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -2.35435E-02, -2.41640E-02, -2.48215E-02, -2.55195E-02, -2.62624E-02, -2.70553E-02, -2.79040E-02, -2.88159E-02, -2.97997E-02, -3.08669E-02, -3.20327E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.54830E-02, -1.55207E-02, -1.55516E-02, -1.55713E-02, -1.55774E-02, -1.55687E-02, -1.55451E-02, -1.55071E-02, -1.54555E-02, -1.53915E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -2.33606E-02, -2.39649E-02, -2.46028E-02, -2.52773E-02, -2.59914E-02, -2.67483E-02, -2.75517E-02, -2.84054E-02, -2.93135E-02, -3.02807E-02, -3.13117E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.60241E-02, -1.59511E-02, -1.58918E-02, -1.58376E-02, -1.57830E-02, -1.57245E-02, -1.56599E-02, -1.55880E-02, -1.55086E-02, -1.54215E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -2.31614E-02, -2.37476E-02, -2.43641E-02, -2.50125E-02, -2.56947E-02, -2.64121E-02, -2.71656E-02, -2.79554E-02, -2.87804E-02, -2.96373E-02, -3.05192E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.68030E-02, -1.65754E-02, -1.63957E-02, -1.62479E-02, -1.61204E-02, -1.60050E-02, -1.58960E-02, -1.57895E-02, -1.56828E-02, -1.55744E-02, -1.54632E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA, -2.24067E-02, -2.29480E-02, -2.35149E-02, -2.41084E-02, -2.47293E-02, -2.53780E-02, -2.60540E-02, -2.67558E-02, -2.74799E-02, -2.82199E-02, -2.89646E-02, -2.96956E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.74581E-02, -1.71142E-02, -1.68360E-02, -1.66052E-02, -1.64078E-02, -1.62337E-02, -1.60754E-02, -1.59275E-02, -1.57861E-02, -1.56486E-02, -1.55130E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -2.27225E-02, -2.32694E-02, -2.38393E-02, -2.44321E-02, -2.50470E-02, -2.56818E-02, -2.63327E-02, -2.69930E-02, -2.76517E-02, -2.82909E-02, -2.88825E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.80661E-02, -1.76219E-02, -1.72567E-02, -1.69509E-02, -1.66892E-02, -1.64603E-02, -1.62553E-02, -1.60677E-02, -1.58928E-02, -1.57268E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -2.24870E-02, -2.30136E-02, -2.35599E-02, -2.41251E-02, -2.47071E-02, -2.53026E-02, -2.59059E-02, -2.65077E-02, -2.70937E-02, -2.76415E-02, -2.81161E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.92502E-02, -1.86111E-02, -1.80843E-02, -1.76452E-02, -1.72742E-02, -1.69555E-02, -1.66769E-02, -1.64291E-02, -1.62047E-02, -1.59982E-02, -1.58052E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -2.22435E-02, -2.27501E-02, -2.32735E-02, -2.38122E-02, -2.43634E-02, -2.49227E-02, -2.54833E-02, -2.60345E-02, -2.65601E-02, -2.70353E-02, -2.74226E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.97904E-02, -1.90834E-02, -1.84917E-02, -1.79926E-02, -1.75668E-02, -1.71992E-02, -1.68772E-02, -1.65913E-02, -1.63336E-02, -1.60981E-02, -1.58802E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -2.19938E-02, -2.24811E-02, -2.29826E-02, -2.34965E-02, -2.40195E-02, -2.45469E-02, -2.50710E-02, -2.55808E-02, -2.60598E-02, -2.64833E-02, -2.68149E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.11258E-02, -2.02324E-02, -1.94780E-02, -1.88384E-02, -1.82926E-02, -1.78229E-02, -1.74148E-02, -1.70561E-02, -1.67372E-02, -1.64503E-02, -1.61891E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -2.17395E-02, -2.22083E-02, -2.26894E-02, -2.31806E-02, -2.36785E-02, -2.41783E-02, -2.46725E-02, -2.51504E-02, -2.55964E-02, -2.59882E-02, -2.62934E-02, -2.64656E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.25658E-02, -2.14941E-02, -2.05780E-02, -1.97943E-02, -1.91218E-02, -1.85420E-02, -1.80387E-02, -1.75984E-02, -1.72098E-02, -1.68634E-02, -1.65516E-02, -1.62680E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -2.14819E-02, -2.19333E-02, -2.23954E-02, -2.28661E-02, -2.33421E-02, -2.38188E-02, -2.42892E-02, -2.47438E-02, -2.51690E-02, -2.55460E-02, -2.58483E-02, -2.60398E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.40480E-02, -2.28189E-02, -2.17538E-02, -2.08321E-02, -2.00342E-02, -1.93421E-02, -1.87396E-02, -1.82123E-02, -1.77479E-02, -1.73358E-02, -1.69674E-02, -1.66351E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA, -2.16571E-02, -2.21018E-02, -2.25541E-02, -2.30111E-02, -2.34686E-02, -2.39206E-02, -2.43592E-02, -2.47732E-02, -2.51479E-02, -2.54635E-02, -2.56942E-02, -2.58072E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.55073E-02, -2.41511E-02, -2.29592E-02, -2.19148E-02, -2.10010E-02, -2.02016E-02, -1.95013E-02, -1.88860E-02, -1.83432E-02, -1.78620E-02, -1.74328E-02, -1.70475E-02, -1.66991E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA, -2.13804E-02, -2.18091E-02, -2.22450E-02, -2.26855E-02, -2.31271E-02, -2.35650E-02, -2.39929E-02, -2.44023E-02, -2.47827E-02, -2.51204E-02, -2.53990E-02, -2.55996E-02, -2.57025E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.68814E-02, -2.54345E-02, -2.41452E-02, -2.30008E-02, -2.19878E-02, -2.10926E-02, -2.03017E-02, -1.96025E-02, -1.89830E-02, -1.84324E-02, -1.79410E-02, -1.75004E-02, -1.71031E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
