NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.25112E-02,  3.29801E-02,  3.34354E-02,  3.38738E-02,  3.42920E-02,  3.46868E-02,  3.50546E-02,  3.53920E-02,  3.56956E-02,  3.59621E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.59167E-02,  3.56418E-02,  3.53301E-02,  3.49846E-02,  3.46090E-02,  3.42066E-02,  3.37810E-02,  3.33357E-02,  3.28741E-02,  3.23992E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.22867E-02,  3.28103E-02,  3.33264E-02,  3.38320E-02,  3.43240E-02,  3.47988E-02,  3.52530E-02,  3.56825E-02,  3.60835E-02,  3.64522E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.63916E-02,  3.60146E-02,  3.56052E-02,  3.51676E-02,  3.47056E-02,  3.42233E-02,  3.37243E-02,  3.32121E-02,  3.26901E-02,  3.21612E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.24859E-02,  3.30517E-02,  3.36138E-02,  3.41692E-02,  3.47146E-02,  3.52466E-02,  3.57614E-02,  3.62548E-02,  3.67226E-02,  3.71603E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.70939E-02,  3.66474E-02,  3.61709E-02,  3.56689E-02,  3.51460E-02,  3.46062E-02,  3.40534E-02,  3.34914E-02,  3.29234E-02,  3.23522E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.26263E-02,  3.32323E-02,  3.38383E-02,  3.44418E-02,  3.50396E-02,  3.56282E-02,  3.62037E-02,  3.67620E-02,  3.72985E-02,  3.78084E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.77372E-02,  3.72178E-02,  3.66719E-02,  3.61045E-02,  3.55202E-02,  3.49234E-02,  3.43180E-02,  3.37077E-02,  3.30956E-02,  3.24845E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.20699E-02,  3.27065E-02,  3.33495E-02,  3.39968E-02,  3.46459E-02,  3.52938E-02,  3.59373E-02,  3.65726E-02,  3.71955E-02,  3.78013E-02,  3.83849E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.83096E-02,  3.77155E-02,  3.70993E-02,  3.64665E-02,  3.58218E-02,  3.51696E-02,  3.45137E-02,  3.38576E-02,  3.32043E-02,  3.25563E-02,  3.19156E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.20595E-02,  3.27257E-02,  3.34022E-02,  3.40872E-02,  3.47785E-02,  3.54735E-02,  3.61691E-02,  3.68618E-02,  3.75476E-02,  3.82217E-02,  3.88793E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.88001E-02,  3.81307E-02,  3.74450E-02,  3.67483E-02,  3.60454E-02,  3.53406E-02,  3.46374E-02,  3.39391E-02,  3.32482E-02,  3.25669E-02,  3.18969E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.19924E-02,  3.26843E-02,  3.33902E-02,  3.41088E-02,  3.48381E-02,  3.55761E-02,  3.63199E-02,  3.70665E-02,  3.78121E-02,  3.85522E-02,  3.92819E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.91984E-02,  3.84552E-02,  3.77022E-02,  3.69447E-02,  3.61872E-02,  3.54337E-02,  3.46875E-02,  3.39512E-02,  3.32270E-02,  3.25167E-02,  3.18215E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.18704E-02,  3.25837E-02,  3.33145E-02,  3.40619E-02,  3.48245E-02,  3.56006E-02,  3.63879E-02,  3.71837E-02,  3.79846E-02,  3.87867E-02,  3.95853E-02,  4.03750E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.03016E-02,  3.94959E-02,  3.86821E-02,  3.78658E-02,  3.70520E-02,  3.62449E-02,  3.54478E-02,  3.46635E-02,  3.38942E-02,  3.31416E-02,  3.24070E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.24259E-02,  3.31769E-02,  3.39482E-02,  3.47388E-02,  3.55475E-02,  3.63726E-02,  3.72119E-02,  3.80626E-02,  3.89213E-02,  3.97837E-02,  4.06450E-02,  4.14993E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.14390E-02,  4.05657E-02,  3.96862E-02,  3.88069E-02,  3.79329E-02,  3.70687E-02,  3.62179E-02,  3.53831E-02,  3.45666E-02,  3.37699E-02,  3.29941E-02,  3.22400E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,  3.22139E-02,  3.29803E-02,  3.37702E-02,  3.45833E-02,  3.54187E-02,  3.62755E-02,  3.71518E-02,  3.80457E-02,  3.89543E-02,  3.98740E-02,  4.08006E-02,  4.17288E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.16619E-02,  4.07119E-02,  3.97652E-02,  3.88272E-02,  3.79027E-02,  3.69952E-02,  3.61075E-02,  3.52416E-02,  3.43991E-02,  3.35809E-02,  3.27874E-02,  3.20190E-02,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,  3.19513E-02,  3.27282E-02,  3.35316E-02,  3.43614E-02,  3.52174E-02,  3.60992E-02,  3.70057E-02,  3.79354E-02,  3.88863E-02,  3.98556E-02,  4.08396E-02,  4.18341E-02,  4.28334E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.27813E-02,  4.17559E-02,  4.07373E-02,  3.97317E-02,  3.87436E-02,  3.77767E-02,  3.68338E-02,  3.59167E-02,  3.50268E-02,  3.41648E-02,  3.33310E-02,  3.25254E-02,  3.17475E-02,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,  3.24249E-02,  3.32365E-02,  3.40774E-02,  3.49479E-02,  3.58480E-02,  3.67773E-02,  3.77351E-02,  3.87201E-02,  3.97302E-02,  4.07628E-02,  4.18143E-02,  4.28802E-02,  4.39548E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.39195E-02,  4.28136E-02,  4.17191E-02,  4.06421E-02,  3.95874E-02,  3.85586E-02,  3.75585E-02,  3.65886E-02,  3.56501E-02,  3.47433E-02,  3.38684E-02,  3.30249E-02,  3.22124E-02,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,  3.20749E-02,  3.28898E-02,  3.37364E-02,  3.46153E-02,  3.55271E-02,  3.64720E-02,  3.74499E-02,  3.84603E-02,  3.95021E-02,  4.05734E-02,  4.16717E-02,  4.27935E-02,  4.39341E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.38797E-02,  4.27052E-02,  4.15535E-02,  4.04296E-02,  3.93368E-02,  3.82777E-02,  3.72537E-02,  3.62655E-02,  3.53133E-02,  3.43967E-02,  3.35152E-02,  3.26678E-02,  3.18535E-02,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,  3.24969E-02,  3.33440E-02,  3.42256E-02,  3.51427E-02,  3.60960E-02,  3.70862E-02,  3.81134E-02,  3.91773E-02,  4.02771E-02,  4.14112E-02,  4.25772E-02,  4.37716E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.36893E-02,  4.24602E-02,  4.12647E-02,  4.01063E-02,  3.89870E-02,  3.79080E-02,  3.68696E-02,  3.58715E-02,  3.49132E-02,  3.39935E-02,  3.31113E-02,  3.22652E-02,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,  3.20632E-02,  3.29060E-02,  3.37849E-02,  3.47013E-02,  3.56565E-02,  3.66515E-02,  3.76871E-02,  3.87639E-02,  3.98819E-02,  4.10405E-02,  4.22384E-02,  4.34735E-02,  4.47424E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.46639E-02,  4.33552E-02,  4.20867E-02,  4.08616E-02,  3.96814E-02,  3.85470E-02,  3.74583E-02,  3.64145E-02,  3.54145E-02,  3.44570E-02,  3.35404E-02,  3.26629E-02,  3.18229E-02,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,  3.24284E-02,  3.32999E-02,  3.42102E-02,  3.51609E-02,  3.61537E-02,  3.71900E-02,  3.82708E-02,  3.93971E-02,  4.05692E-02,  4.17868E-02,  4.30491E-02,  4.43541E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.42308E-02,  4.28886E-02,  4.15964E-02,  4.03554E-02,  3.91659E-02,  3.80273E-02,  3.69383E-02,  3.58974E-02,  3.49028E-02,  3.39524E-02,  3.30444E-02,  3.21765E-02,NA,NA,NA,NA,NA,
NA,NA,NA,NA,  3.19172E-02,  3.27770E-02,  3.36763E-02,  3.46172E-02,  3.56015E-02,  3.66312E-02,  3.77079E-02,  3.88332E-02,  4.00084E-02,  4.12340E-02,  4.25104E-02,  4.38369E-02,  4.52119E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.50781E-02,  4.36625E-02,  4.23039E-02,  4.10030E-02,  3.97594E-02,  3.85720E-02,  3.74389E-02,  3.63583E-02,  3.53276E-02,  3.43447E-02,  3.34071E-02,  3.25123E-02,  3.16581E-02,NA,NA,NA,NA,
NA,NA,NA,NA,  3.22226E-02,  3.31068E-02,  3.40329E-02,  3.50033E-02,  3.60200E-02,  3.70854E-02,  3.82015E-02,  3.93701E-02,  4.05929E-02,  4.18711E-02,  4.32051E-02,  4.45947E-02,  4.60389E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.58876E-02,  4.44002E-02,  4.29770E-02,  4.16179E-02,  4.03221E-02,  3.90876E-02,  3.79123E-02,  3.67935E-02,  3.57285E-02,  3.47144E-02,  3.37486E-02,  3.28282E-02,  3.19508E-02,NA,NA,NA,NA,
NA,NA,NA,NA,  3.25082E-02,  3.34156E-02,  3.43673E-02,  3.53657E-02,  3.64135E-02,  3.75130E-02,  3.86667E-02,  3.98770E-02,  4.11457E-02,  4.24744E-02,  4.38641E-02,  4.53151E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.50927E-02,  4.36078E-02,  4.21936E-02,  4.08482E-02,  3.95694E-02,  3.83542E-02,  3.71995E-02,  3.61021E-02,  3.50588E-02,  3.40665E-02,  3.31222E-02,  3.22229E-02,NA,NA,NA,NA,
NA,NA,NA,  3.18870E-02,  3.27723E-02,  3.37014E-02,  3.46770E-02,  3.57018E-02,  3.67787E-02,  3.79104E-02,  3.90997E-02,  4.03492E-02,  4.16614E-02,  4.30381E-02,  4.44808E-02,  4.59901E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.57310E-02,  4.41888E-02,  4.27233E-02,  4.13322E-02,  4.00124E-02,  3.87603E-02,  3.75725E-02,  3.64453E-02,  3.53751E-02,  3.43584E-02,  3.33919E-02,  3.24725E-02,  3.15973E-02,NA,NA,NA,
NA,NA,NA,  3.21094E-02,  3.30129E-02,  3.39621E-02,  3.49598E-02,  3.60090E-02,  3.71127E-02,  3.82741E-02,  3.94963E-02,  4.07823E-02,  4.21347E-02,  4.35560E-02,  4.50481E-02,  4.66118E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.63058E-02,  4.47120E-02,  4.32006E-02,  4.17684E-02,  4.04117E-02,  3.91267E-02,  3.79092E-02,  3.67552E-02,  3.56607E-02,  3.46220E-02,  3.36356E-02,  3.26980E-02,  3.18062E-02,NA,NA,NA,
NA,NA,NA,  3.23084E-02,  3.32284E-02,  3.41956E-02,  3.52132E-02,  3.62844E-02,  3.74125E-02,  3.86008E-02,  3.98528E-02,  4.11716E-02,  4.25605E-02,  4.40222E-02,  4.55589E-02,  4.71720E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.68084E-02,  4.51702E-02,  4.36192E-02,  4.21515E-02,  4.07631E-02,  3.94494E-02,  3.82061E-02,  3.70287E-02,  3.59130E-02,  3.48551E-02,  3.38511E-02,  3.28976E-02,  3.19912E-02,NA,NA,NA,
NA,NA,NA,  3.24825E-02,  3.34169E-02,  3.44001E-02,  3.54352E-02,  3.65258E-02,  3.76752E-02,  3.88871E-02,  4.01652E-02,  4.15129E-02,  4.29338E-02,  4.44308E-02,  4.60066E-02,  4.76628E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.72309E-02,  4.55567E-02,  4.39734E-02,  4.24768E-02,  4.10623E-02,  3.97250E-02,  3.84603E-02,  3.72634E-02,  3.61300E-02,  3.50558E-02,  3.40369E-02,  3.30698E-02,  3.21509E-02,NA,NA,NA,
NA,NA,NA,  3.26303E-02,  3.35770E-02,  3.45737E-02,  3.56237E-02,  3.67307E-02,  3.78981E-02,  3.91300E-02,  4.04300E-02,  4.18020E-02,  4.32497E-02,  4.47763E-02,  4.63847E-02,  4.80767E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.75661E-02,  4.58655E-02,  4.42584E-02,  4.27401E-02,  4.13058E-02,  3.99505E-02,  3.86691E-02,  3.74569E-02,  3.63094E-02,  3.52223E-02,  3.41915E-02,  3.32132E-02,  3.22842E-02,NA,NA,NA,
NA,NA,NA,  3.27505E-02,  3.37072E-02,  3.47149E-02,  3.57769E-02,  3.68970E-02,  3.80789E-02,  3.93266E-02,  4.06441E-02,  4.20353E-02,  4.35040E-02,  4.50537E-02,  4.66873E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.60921E-02,  4.44702E-02,  4.29380E-02,  4.14908E-02,  4.01232E-02,  3.88304E-02,  3.76074E-02,  3.64498E-02,  3.53531E-02,  3.43133E-02,  3.33268E-02,  3.23899E-02,NA,NA,NA,
NA,NA,  3.19262E-02,  3.28421E-02,  3.38063E-02,  3.48221E-02,  3.58931E-02,  3.70229E-02,  3.82154E-02,  3.94746E-02,  4.08046E-02,  4.22094E-02,  4.36929E-02,  4.52586E-02,  4.69096E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.62333E-02,  4.46060E-02,  4.30682E-02,  4.16151E-02,  4.02415E-02,  3.89425E-02,  3.77134E-02,  3.65497E-02,  3.54470E-02,  3.44015E-02,  3.34094E-02,  3.24673E-02,  3.15718E-02,NA,NA,
NA,NA,  3.19836E-02,  3.29041E-02,  3.38732E-02,  3.48944E-02,  3.59710E-02,  3.71069E-02,  3.83059E-02,  3.95720E-02,  4.09093E-02,  4.23218E-02,  4.38135E-02,  4.53877E-02,  4.70475E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.62874E-02,  4.46643E-02,  4.31292E-02,  4.16773E-02,  4.03039E-02,  3.90043E-02,  3.77738E-02,  3.66081E-02,  3.55033E-02,  3.44553E-02,  3.34605E-02,  3.25156E-02,  3.16174E-02,NA,NA,
NA,NA,  3.20131E-02,  3.29358E-02,  3.39071E-02,  3.49306E-02,  3.60095E-02,  3.71477E-02,  3.83490E-02,  3.96172E-02,  4.09564E-02,  4.23706E-02,  4.38635E-02,  4.54384E-02,  4.70982E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.62544E-02,  4.46449E-02,  4.31206E-02,  4.16772E-02,  4.03101E-02,  3.90152E-02,  3.77880E-02,  3.66247E-02,  3.55212E-02,  3.44740E-02,  3.34795E-02,  3.25345E-02,  3.16359E-02,NA,NA,
NA,NA,  3.20143E-02,  3.29366E-02,  3.39075E-02,  3.49301E-02,  3.60080E-02,  3.71446E-02,  3.83438E-02,  3.96093E-02,  4.09449E-02,  4.23545E-02,  4.38415E-02,  4.54092E-02,  4.70600E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.61355E-02,  4.45488E-02,  4.30431E-02,  4.16149E-02,  4.02602E-02,  3.89752E-02,  3.77561E-02,  3.65991E-02,  3.55007E-02,  3.44575E-02,  3.34662E-02,  3.25237E-02,  3.16271E-02,NA,NA,
NA,NA,  3.19868E-02,  3.29063E-02,  3.38739E-02,  3.48927E-02,  3.59660E-02,  3.70972E-02,  3.82899E-02,  3.95478E-02,  4.08743E-02,  4.22731E-02,  4.37474E-02,  4.52999E-02,  4.69327E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.59338E-02,  4.43780E-02,  4.28982E-02,  4.14916E-02,  4.01550E-02,  3.88850E-02,  3.76783E-02,  3.65317E-02,  3.54419E-02,  3.44059E-02,  3.34206E-02,  3.24831E-02,NA,NA,NA,
NA,NA,NA,  3.28449E-02,  3.38064E-02,  3.48183E-02,  3.58836E-02,  3.70055E-02,  3.81875E-02,  3.94329E-02,  4.07450E-02,  4.21269E-02,  4.35815E-02,  4.51112E-02,  4.67176E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.56533E-02,  4.41357E-02,  4.26884E-02,  4.13093E-02,  3.99959E-02,  3.87455E-02,  3.75555E-02,  3.64230E-02,  3.53452E-02,  3.43194E-02,  3.33429E-02,  3.24130E-02,NA,NA,NA,
NA,NA,NA,  3.27525E-02,  3.37053E-02,  3.47072E-02,  3.57611E-02,  3.68700E-02,  3.80371E-02,  3.92654E-02,  4.05578E-02,  4.19171E-02,  4.33456E-02,  4.48453E-02,  4.64172E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.52989E-02,  4.38258E-02,  4.24167E-02,  4.10703E-02,  3.97848E-02,  3.85583E-02,  3.73888E-02,  3.62739E-02,  3.52114E-02,  3.41988E-02,  3.32337E-02,  3.23138E-02,NA,NA,NA,
NA,NA,NA,  3.26296E-02,  3.35710E-02,  3.45600E-02,  3.55993E-02,  3.66917E-02,  3.78399E-02,  3.90467E-02,  4.03145E-02,  4.16457E-02,  4.30421E-02,  4.45052E-02,  4.60353E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.48765E-02,  4.34531E-02,  4.20869E-02,  4.07775E-02,  3.95241E-02,  3.83254E-02,  3.71799E-02,  3.60859E-02,  3.50416E-02,  3.40449E-02,  3.30937E-02,  3.21861E-02,NA,NA,NA,
