 -1.46032E-03, -1.44315E-03, -1.42178E-03, -1.39587E-03, -1.36509E-03, -1.32909E-03, -1.28753E-03, -1.24006E-03, -1.18635E-03, -1.12606E-03, -1.05889E-03, -9.84561E-04, -9.02820E-04, -8.13470E-04, -7.16375E-04, -6.11466E-04, -4.98769E-04, -3.78409E-04, -2.50638E-04, -1.15845E-04,  2.54206E-05,  1.72432E-04,  3.24271E-04,  4.79812E-04,  6.37714E-04,  7.96412E-04,  9.54125E-04,  1.10886E-03,  1.25845E-03,  1.40057E-03,  1.53276E-03,  1.65256E-03,  1.75748E-03,  1.84517E-03,  1.91342E-03,  1.96032E-03,  1.98429E-03,  1.98420E-03,  1.95937E-03,  1.90969E-03,  1.83555E-03,  1.73792E-03,  1.61826E-03,  1.47847E-03,  1.32086E-03,  1.14801E-03,  9.62700E-04,  7.67841E-04,  5.66339E-04,  3.61041E-04,  1.54653E-04, -5.03093E-05, -2.51570E-04, -4.47116E-04, -6.35215E-04, -8.14421E-04, -9.83566E-04, -1.14175E-03, -1.28832E-03, -1.42286E-03, -1.54514E-03, -1.65512E-03, -1.75294E-03, -1.83882E-03, -1.91312E-03, -1.97630E-03, -2.02886E-03, -2.07137E-03, -2.10443E-03, -2.12866E-03, -2.14469E-03, -2.15317E-03, -2.15472E-03, -2.14995E-03, -2.13947E-03, -2.12385E-03, -2.10363E-03, -2.07935E-03, -2.05148E-03, -2.02048E-03, -1.98679E-03, -1.95080E-03, -1.91287E-03, -1.87335E-03, -1.83254E-03, -1.79071E-03, -1.74813E-03, -1.70502E-03, -1.66159E-03,
 -1.49684E-03, -1.47956E-03, -1.45780E-03, -1.43119E-03, -1.39934E-03, -1.36187E-03, -1.31837E-03, -1.26843E-03, -1.21166E-03, -1.14767E-03, -1.07606E-03, -9.96477E-04, -9.08608E-04, -8.12171E-04, -7.06949E-04, -5.92799E-04, -4.69673E-04, -3.37635E-04, -1.96883E-04, -4.77690E-05,  1.09173E-04,  2.73208E-04,  4.43377E-04,  6.18477E-04,  7.97042E-04,  9.77339E-04,  1.15736E-03,  1.33484E-03,  1.50726E-03,  1.67189E-03,  1.82586E-03,  1.96620E-03,  2.08993E-03,  2.19416E-03,  2.27621E-03,  2.33370E-03,  2.36467E-03,  2.36766E-03,  2.34183E-03,  2.28697E-03,  2.20355E-03,  2.09272E-03,  1.95625E-03,  1.79645E-03,  1.61612E-03,  1.41838E-03,  1.20662E-03,  9.84292E-04,  7.54875E-04,  5.21726E-04,  2.88015E-04,  5.66536E-05, -1.69754E-04, -3.88937E-04, -5.98972E-04, -7.98282E-04, -9.85625E-04, -1.16007E-03, -1.32099E-03, -1.46801E-03, -1.60097E-03, -1.71994E-03, -1.82514E-03, -1.91693E-03, -1.99580E-03, -2.06231E-03, -2.11709E-03, -2.16084E-03, -2.19426E-03, -2.21810E-03, -2.23310E-03, -2.23997E-03, -2.23945E-03, -2.23223E-03, -2.21898E-03, -2.20034E-03, -2.17692E-03, -2.14929E-03, -2.11799E-03, -2.08351E-03, -2.04632E-03, -2.00685E-03, -1.96548E-03, -1.92257E-03, -1.87845E-03, -1.83341E-03, -1.78772E-03, -1.74161E-03, -1.69529E-03,
 -1.53595E-03, -1.51873E-03, -1.49675E-03, -1.46960E-03, -1.43684E-03, -1.39803E-03, -1.35270E-03, -1.30039E-03, -1.24061E-03, -1.17290E-03, -1.09680E-03, -1.01185E-03, -9.17644E-04, -8.13811E-04, -7.00035E-04, -5.76081E-04, -4.41808E-04, -2.97193E-04, -1.42359E-04,  2.23986E-05,  1.96587E-04,  3.79480E-04,  5.70095E-04,  7.67161E-04,  9.69094E-04,  1.17398E-03,  1.37958E-03,  1.58330E-03,  1.78224E-03,  1.97322E-03,  2.15284E-03,  2.31753E-03,  2.46370E-03,  2.58783E-03,  2.68661E-03,  2.75708E-03,  2.79677E-03,  2.80384E-03,  2.77718E-03,  2.71650E-03,  2.62234E-03,  2.49606E-03,  2.33984E-03,  2.15651E-03,  1.94948E-03,  1.72257E-03,  1.47986E-03,  1.22553E-03,  9.63738E-04,  6.98450E-04,  4.33381E-04,  1.71899E-04, -8.30201E-05, -3.28825E-04, -5.63393E-04, -7.85022E-04, -9.92412E-04, -1.18463E-03, -1.36109E-03, -1.52148E-03, -1.66576E-03, -1.79413E-03, -1.90693E-03, -2.00468E-03, -2.08802E-03, -2.15764E-03, -2.21435E-03, -2.25896E-03, -2.29233E-03, -2.31531E-03, -2.32876E-03, -2.33352E-03, -2.33041E-03, -2.32022E-03, -2.30369E-03, -2.28154E-03, -2.25443E-03, -2.22301E-03, -2.18784E-03, -2.14947E-03, -2.10840E-03, -2.06509E-03, -2.01994E-03, -1.97335E-03, -1.92564E-03, -1.87713E-03, -1.82809E-03, -1.77877E-03, -1.72938E-03,
 -1.57781E-03, -1.56085E-03, -1.53886E-03, -1.51137E-03, -1.47789E-03, -1.43792E-03, -1.39093E-03, -1.33637E-03, -1.27368E-03, -1.20232E-03, -1.12171E-03, -1.03132E-03, -9.30613E-04, -8.19116E-04, -6.96398E-04, -5.62102E-04, -4.15971E-04, -2.57873E-04, -8.78267E-05,  9.39618E-05,  2.87065E-04,  4.90795E-04,  7.04168E-04,  9.25864E-04,  1.15419E-03,  1.38707E-03,  1.62198E-03,  1.85600E-03,  2.08579E-03,  2.30763E-03,  2.51750E-03,  2.71113E-03,  2.88417E-03,  3.03230E-03,  3.15142E-03,  3.23783E-03,  3.28842E-03,  3.30085E-03,  3.27365E-03,  3.20640E-03,  3.09972E-03,  2.95529E-03,  2.77575E-03,  2.56461E-03,  2.32606E-03,  2.06480E-03,  1.78577E-03,  1.49406E-03,  1.19463E-03,  8.92183E-04,  5.91084E-04,  2.95220E-04,  7.97937E-06, -2.67786E-04, -5.29753E-04, -7.76109E-04, -1.00552E-03, -1.21708E-03, -1.41027E-03, -1.58492E-03, -1.74112E-03, -1.87922E-03, -1.99975E-03, -2.10342E-03, -2.19102E-03, -2.26345E-03, -2.32166E-03, -2.36665E-03, -2.39942E-03, -2.42097E-03, -2.43229E-03, -2.43434E-03, -2.42804E-03, -2.41428E-03, -2.39390E-03, -2.36768E-03, -2.33636E-03, -2.30063E-03, -2.26112E-03, -2.21841E-03, -2.17305E-03, -2.12551E-03, -2.07624E-03, -2.02562E-03, -1.97403E-03, -1.92178E-03, -1.86915E-03, -1.81639E-03, -1.76373E-03,
 -1.62259E-03, -1.60613E-03, -1.58436E-03, -1.55677E-03, -1.52281E-03, -1.48191E-03, -1.43346E-03, -1.37684E-03, -1.31140E-03, -1.23649E-03, -1.15144E-03, -1.05559E-03, -9.48288E-04, -8.28921E-04, -6.96920E-04, -5.51787E-04, -3.93121E-04, -2.20643E-04, -3.42378E-05,  1.66014E-04,  3.79787E-04,  6.06468E-04,  8.45106E-04,  1.09436E-03,  1.35246E-03,  1.61714E-03,  1.88563E-03,  2.15464E-03,  2.42033E-03,  2.67837E-03,  2.92398E-03,  3.15208E-03,  3.35736E-03,  3.53452E-03,  3.67847E-03,  3.78455E-03,  3.84881E-03,  3.86823E-03,  3.84091E-03,  3.76623E-03,  3.64491E-03,  3.47900E-03,  3.27179E-03,  3.02762E-03,  2.75170E-03,  2.44980E-03,  2.12801E-03,  1.79249E-03,  1.44919E-03,  1.10373E-03,  7.61197E-04,  4.26082E-04,  1.02222E-04, -2.07217E-04, -4.99721E-04, -7.73393E-04, -1.02690E-03, -1.25941E-03, -1.47054E-03, -1.66027E-03, -1.82890E-03, -1.97697E-03, -2.10525E-03, -2.21465E-03, -2.30618E-03, -2.38096E-03, -2.44015E-03, -2.48491E-03, -2.51642E-03, -2.53585E-03, -2.54434E-03, -2.54297E-03, -2.53279E-03, -2.51478E-03, -2.48989E-03, -2.45898E-03, -2.42285E-03, -2.38226E-03, -2.33789E-03, -2.29037E-03, -2.24026E-03, -2.18808E-03, -2.13430E-03, -2.07933E-03, -2.02354E-03, -1.96726E-03, -1.91078E-03, -1.85437E-03, -1.79823E-03,
 -1.67046E-03, -1.65477E-03, -1.63351E-03, -1.60610E-03, -1.57194E-03, -1.53038E-03, -1.48074E-03, -1.42231E-03, -1.35434E-03, -1.27607E-03, -1.18671E-03, -1.08546E-03, -9.71534E-04, -8.44164E-04, -7.02615E-04, -5.46217E-04, -3.74387E-04, -1.86670E-04,  1.72295E-05,  2.37398E-04,  4.73660E-04,  7.25526E-04,  9.92122E-04,  1.27213E-03,  1.56373E-03,  1.86450E-03,  2.17143E-03,  2.48082E-03,  2.78830E-03,  3.08882E-03,  3.37676E-03,  3.64600E-03,  3.89008E-03,  4.10248E-03,  4.27683E-03,  4.40724E-03,  4.48869E-03,  4.51724E-03,  4.49040E-03,  4.40729E-03,  4.26874E-03,  4.07728E-03,  3.83702E-03,  3.55341E-03,  3.23295E-03,  2.88280E-03,  2.51047E-03,  2.12346E-03,  1.72895E-03,  1.33362E-03,  9.43415E-04,  5.63502E-04,  1.98200E-04, -1.49012E-04, -4.75457E-04, -7.79198E-04, -1.05896E-03, -1.31405E-03, -1.54426E-03, -1.74982E-03, -1.93126E-03, -2.08940E-03, -2.22528E-03, -2.34007E-03, -2.43504E-03, -2.51156E-03, -2.57101E-03, -2.61477E-03, -2.64423E-03, -2.66073E-03, -2.66556E-03, -2.65995E-03, -2.64510E-03, -2.62209E-03, -2.59195E-03, -2.55565E-03, -2.51407E-03, -2.46800E-03, -2.41820E-03, -2.36533E-03, -2.30999E-03, -2.25274E-03, -2.19404E-03, -2.13435E-03, -2.07403E-03, -2.01344E-03, -1.95286E-03, -1.89254E-03, -1.83272E-03,
 -1.72158E-03, -1.70697E-03, -1.68653E-03, -1.65963E-03, -1.62560E-03, -1.58372E-03, -1.53323E-03, -1.47330E-03, -1.40310E-03, -1.32173E-03, -1.22827E-03, -1.12179E-03, -1.00131E-03, -8.65904E-04, -7.14636E-04, -5.46633E-04, -3.61097E-04, -1.57346E-04,  6.51394E-05,  3.06668E-04,  5.67273E-04,  8.46645E-04,  1.14405E-03,  1.45827E-03,  1.78745E-03,  2.12911E-03,  2.47996E-03,  2.83592E-03,  3.19203E-03,  3.54245E-03,  3.88056E-03,  4.19899E-03,  4.48991E-03,  4.74522E-03,  4.95693E-03,  5.11759E-03,  5.22071E-03,  5.26118E-03,  5.23568E-03,  5.14297E-03,  4.98401E-03,  4.76196E-03,  4.48200E-03,  4.15103E-03,  3.77720E-03,  3.36950E-03,  2.93723E-03,  2.48954E-03,  2.03514E-03,  1.58194E-03,  1.13689E-03,  7.05896E-04,  2.93779E-04, -9.56923E-05, -4.59726E-04, -7.96413E-04, -1.10461E-03, -1.38385E-03, -1.63420E-03, -1.85617E-03, -2.05065E-03, -2.21878E-03, -2.36191E-03, -2.48155E-03, -2.57927E-03, -2.65672E-03, -2.71555E-03, -2.75738E-03, -2.78382E-03, -2.79641E-03, -2.79662E-03, -2.78585E-03, -2.76542E-03, -2.73653E-03, -2.70034E-03, -2.65788E-03, -2.61011E-03, -2.55791E-03, -2.50206E-03, -2.44328E-03, -2.38219E-03, -2.31939E-03, -2.25536E-03, -2.19056E-03, -2.12538E-03, -2.06016E-03, -1.99520E-03, -1.93076E-03, -1.86705E-03,
 -1.77609E-03, -1.76291E-03, -1.74365E-03, -1.71764E-03, -1.68414E-03, -1.64234E-03, -1.59138E-03, -1.53036E-03, -1.45831E-03, -1.37420E-03, -1.27697E-03, -1.16551E-03, -1.03867E-03, -8.95314E-04, -7.34281E-04, -5.54456E-04, -3.54785E-04, -1.34312E-04,  1.07766E-04,  3.72043E-04,  6.58832E-04,  9.68083E-04,  1.29929E-03,  1.65138E-03,  2.02260E-03,  2.41041E-03,  2.81135E-03,  3.22094E-03,  3.63361E-03,  4.04266E-03,  4.44027E-03,  4.81766E-03,  5.16523E-03,  5.47295E-03,  5.73079E-03,  5.92919E-03,  6.05975E-03,  6.11578E-03,  6.09284E-03,  5.98916E-03,  5.80585E-03,  5.54691E-03,  5.21895E-03,  4.83075E-03,  4.39268E-03,  3.91604E-03,  3.41241E-03,  2.89306E-03,  2.36850E-03,  1.84812E-03,  1.34001E-03,  8.50873E-04,  3.86012E-04, -5.05614E-05, -4.56026E-04, -8.28599E-04, -1.16739E-03, -1.47224E-03, -1.74359E-03, -1.98238E-03, -2.18988E-03, -2.36766E-03, -2.51746E-03, -2.64117E-03, -2.74071E-03, -2.81805E-03, -2.87516E-03, -2.91393E-03, -2.93620E-03, -2.94375E-03, -2.93823E-03, -2.92122E-03, -2.89418E-03, -2.85845E-03, -2.81528E-03, -2.76581E-03, -2.71107E-03, -2.65200E-03, -2.58944E-03, -2.52413E-03, -2.45676E-03, -2.38791E-03, -2.31810E-03, -2.24780E-03, -2.17739E-03, -2.10724E-03, -2.03763E-03, -1.96881E-03, -1.90100E-03,
 -1.83414E-03, -1.82276E-03, -1.80510E-03, -1.78041E-03, -1.74788E-03, -1.70662E-03, -1.65569E-03, -1.59406E-03, -1.52063E-03, -1.43425E-03, -1.33369E-03, -1.21764E-03, -1.08477E-03, -9.33687E-04, -7.62995E-04, -5.71292E-04, -3.57215E-04, -1.19483E-04,  1.43059E-04,  4.31363E-04,  7.46107E-04,  1.08760E-03,  1.45565E-03,  1.84947E-03,  2.26748E-03,  2.70722E-03,  3.16510E-03,  3.63632E-03,  4.11470E-03,  4.59257E-03,  5.06082E-03,  5.50892E-03,  5.92519E-03,  6.29716E-03,  6.61211E-03,  6.85781E-03,  7.02329E-03,  7.09966E-03,  7.08097E-03,  6.96470E-03,  6.75215E-03,  6.44841E-03,  6.06199E-03,  5.60421E-03,  5.08837E-03,  4.52879E-03,  3.93996E-03,  3.33579E-03,  2.72898E-03,  2.13065E-03,  1.55015E-03,  9.94988E-04,  4.70928E-04, -1.78898E-05, -4.68742E-04, -8.80117E-04, -1.25151E-03, -1.58323E-03, -1.87622E-03, -2.13192E-03, -2.35214E-03, -2.53892E-03, -2.69450E-03, -2.82118E-03, -2.92133E-03, -2.99727E-03, -3.05131E-03, -3.08565E-03, -3.10240E-03, -3.10358E-03, -3.09106E-03, -3.06659E-03, -3.03178E-03, -2.98812E-03, -2.93697E-03, -2.87955E-03, -2.81698E-03, -2.75026E-03, -2.68026E-03, -2.60779E-03, -2.53354E-03, -2.45812E-03, -2.38207E-03, -2.30585E-03, -2.22986E-03, -2.15446E-03, -2.07991E-03, -2.00648E-03, -1.93437E-03,
 -1.89583E-03, -1.88669E-03, -1.87108E-03, -1.84820E-03, -1.81715E-03, -1.77697E-03, -1.72661E-03, -1.66495E-03, -1.59074E-03, -1.50267E-03, -1.39934E-03, -1.27925E-03, -1.14083E-03, -9.82433E-04, -8.02376E-04, -5.98933E-04, -3.70385E-04, -1.15060E-04,  1.68616E-04,  4.82045E-04,  8.26370E-04,  1.20236E-03,  1.61030E-03,  2.04979E-03,  2.51961E-03,  3.01747E-03,  3.53983E-03,  4.08165E-03,  4.63617E-03,  5.19475E-03,  5.74682E-03,  6.27983E-03,  6.77956E-03,  7.23049E-03,  7.61648E-03,  7.92172E-03,  8.13178E-03,  8.23484E-03,  8.22277E-03,  8.09200E-03,  7.84403E-03,  7.48543E-03,  7.02731E-03,  6.48441E-03,  5.87391E-03,  5.21413E-03,  4.52329E-03,  3.81857E-03,  3.11532E-03,  2.42664E-03,  1.76325E-03,  1.13342E-03,  5.43262E-04, -3.12949E-06, -5.03316E-04, -9.56253E-04, -1.36201E-03, -1.72153E-03, -2.03642E-03, -2.30876E-03, -2.54098E-03, -2.73575E-03, -2.89584E-03, -3.02407E-03, -3.12327E-03, -3.19621E-03, -3.24555E-03, -3.27383E-03, -3.28349E-03, -3.27677E-03, -3.25578E-03, -3.22246E-03, -3.17859E-03, -3.12580E-03, -3.06555E-03, -2.99916E-03, -2.92783E-03, -2.85260E-03, -2.77441E-03, -2.69408E-03, -2.61234E-03, -2.52981E-03, -2.44703E-03, -2.36447E-03, -2.28254E-03, -2.20155E-03, -2.12180E-03, -2.04352E-03, -1.96690E-03,
